,open,high,low,close,volume
2019-10-25,69.66,69.76,69.06,69.3,1703186.0
2019-10-24,68.63,70.08,68.47,69.59,4214100.0
2019-10-23,68.82,69.26,67.94,68.4,3884700.0
2019-10-22,69.79,70.12,68.29,68.77,4382800.0
2019-10-21,70.48,70.54,66.93,70.0,4908600.0
2019-10-18,71.34,71.64,70.18,70.2,3871800.0
2019-10-17,73.54,73.85,71.24,71.47,6066500.0
2019-10-16,71.02,73.47,69.38,72.87,7426300.0
2019-10-15,75.87,75.97,74.72,74.97,3860000.0
2019-10-14,75.19,75.94,75.0,75.71,1358800.0
2019-10-11,75.34,76.09,75.17,75.22,3625800.0
2019-10-10,74.92,75.72,74.7,74.76,2910900.0
2019-10-09,75.0,75.18,74.58,75.01,2096600.0
2019-10-08,75.3,75.51,74.37,74.4,2994800.0
2019-10-07,76.74,76.79,75.67,75.76,2134000.0
2019-10-04,75.49,77.05,75.45,76.9,1958600.0
2019-10-03,75.06,75.55,74.63,75.39,2430700.0
2019-10-02,75.58,75.93,74.55,74.99,3552800.0
2019-10-01,77.59,77.83,75.76,75.93,2926900.0
2019-09-30,77.27,77.74,76.73,77.25,2892500.0
2019-09-27,77.29,77.46,76.42,77.1,4643700.0
2019-09-26,76.95,77.24,76.58,77.03,4262200.0
2019-09-25,76.71,77.11,75.71,76.91,2821000.0
2019-09-24,76.68,77.32,75.95,76.56,4187400.0
2019-09-23,75.61,76.62,75.6,76.38,2906300.0
2019-09-20,75.91,76.61,75.23,76.01,5353300.0
2019-09-19,75.11,76.2,74.92,75.78,3503800.0
2019-09-18,74.21,75.21,73.51,75.18,3617900.0
2019-09-17,73.53,74.21,73.21,74.02,3753600.0
2019-09-16,72.68,73.83,72.31,73.4,3769100.0
2019-09-13,73.51,73.91,71.17,72.68,13251900.0
2019-09-12,76.76,77.49,76.22,76.98,2226600.0
2019-09-11,76.08,76.46,75.61,76.28,1998000.0
2019-09-10,76.74,76.76,75.4,76.13,2869000.0
2019-09-09,77.98,77.98,76.7,76.74,1738300.0
2019-09-06,76.73,77.86,76.54,77.39,2509300.0
2019-09-05,77.11,77.6,76.33,76.53,3631100.0
2019-09-04,75.98,76.42,75.71,76.26,1441700.0
2019-09-03,75.11,76.21,74.91,75.62,2024300.0
2019-08-30,76.47,76.8,75.24,75.8,1897100.0
2019-08-29,75.28,76.08,74.85,75.79,3338800.0
2019-08-28,74.69,75.24,74.28,74.86,1621100.0
2019-08-27,76.24,76.47,74.96,74.96,2315100.0
2019-08-26,75.63,75.9,74.68,75.79,1844900.0
2019-08-23,76.96,77.97,74.67,75.15,2249400.0
2019-08-22,77.56,78.15,76.71,77.07,2328700.0
2019-08-21,77.46,77.67,77.02,77.3,1523900.0
2019-08-20,77.75,77.75,76.66,76.73,2824700.0
2019-08-19,78.73,78.73,77.87,77.91,1588700.0
2019-08-16,77.64,78.07,75.14,77.49,1894100.0
2019-08-15,75.83,77.27,75.14,77.04,2957300.0
2019-08-14,78.0,79.345,75.08,75.58,5660100.0
2019-08-13,78.58,80.02,78.41,79.46,3192600.0
2019-08-12,80.3,80.81,78.51,79.02,2081800.0
2019-08-09,79.84,81.11,79.62,80.6,2636400.0
2019-08-08,78.8597,80.05,78.233,79.83,2641000.0
2019-08-07,78.72,79.21,77.2176,78.47,2368100.0
2019-08-06,77.4969,79.57,77.16,79.55,2303500.0
2019-08-05,78.77,79.27,77.03,77.34,2660500.0
2019-08-02,80.13,80.7,79.46,79.76,1648800.0
2019-08-01,81.0,81.24,79.97,80.12,2608000.0
2019-07-31,81.12,81.77,80.48,80.98,2453900.0
2019-07-30,80.91,81.4,80.5797,80.71,1315400.0
2019-07-29,81.8586,82.4,80.81,81.2,2015500.0
2019-07-26,81.12,81.74,80.71,81.7,1273200.0
2019-07-25,79.51,81.69,79.4,81.18,1951200.0
2019-07-24,80.56,81.1,79.53,81.02,2227900.0
2019-07-23,80.78,80.93,79.64,80.56,2887200.0
2019-07-22,80.0319,81.67,79.95,81.02,3037500.0
2019-07-19,81.27,81.35,79.95,79.98,3127200.0
2019-07-18,80.05,81.1885,79.86,81.19,3402900.0
2019-07-17,82.0,82.22,79.86,80.2,6544100.0
2019-07-16,84.22,84.4,83.68,84.12,3254200.0
2019-07-15,84.49,84.9578,83.79,83.97,2158900.0
2019-07-12,84.11,84.41,83.2717,84.39,1418400.0
2019-07-11,83.42,83.8591,82.65,83.75,1557300.0
2019-07-10,83.62,84.09,82.8,83.43,2336800.0
2019-07-09,83.33,83.91,82.86,83.48,1962300.0
2019-07-08,83.84,84.15,83.46,83.62,2017800.0
2019-07-05,83.63,84.195,83.27,83.99,1875800.0
2019-07-03,82.87,83.92,82.767,83.65,1678400.0
2019-07-02,81.69,83.24,81.69,82.64,2524000.0
2019-07-01,80.94,81.79,80.08,81.75,2526000.0
2019-06-28,80.12,80.48,79.51,79.93,7799600.0
2019-06-27,79.07,79.84,78.71,79.69,2783500.0
2019-06-26,79.9,80.4,78.5,78.59,3561100.0
2019-06-25,80.38,80.57,79.47,79.56,3015400.0
2019-06-24,80.55,80.99,80.3,80.36,2266900.0
2019-06-21,82.0,82.398,80.12,80.12,5146800.0
2019-06-20,82.05,82.37,81.29,81.87,2698000.0
2019-06-19,81.38,81.975,81.09,81.74,1696200.0
2019-06-18,81.76,81.835,81.12,81.33,1730700.0
2019-06-17,82.23,82.3269,81.34,81.46,2082500.0
2019-06-14,81.44,82.17,81.06,81.96,1991900.0
2019-06-13,81.3229,82.0,81.01,81.64,1801800.0
2019-06-12,82.99,83.0,80.7831,81.13,2914700.0
2019-06-11,83.25,83.56,82.31,82.57,2124200.0
2019-06-10,83.44,83.6,82.36,82.59,2111600.0
2019-06-07,83.35,84.3,83.04,83.18,2059700.0
2019-06-06,83.3545,83.51,82.64,83.15,2602800.0
