,open,high,low,close,volume
2019-10-25,77.14,77.97,75.67,77.28,9229764.0
2019-10-24,79.5,82.17,77.03,79.08,12806500.0
2019-10-23,87.29,88.34,87.29,87.95,2784800.0
2019-10-22,88.58,88.71,86.99,87.04,1475400.0
2019-10-21,88.48,89.1,88.36,88.45,1694200.0
2019-10-18,87.63,88.27,87.5,87.99,1769400.0
2019-10-17,87.5,88.15,87.17,87.85,1529200.0
2019-10-16,87.25,88.06,86.37,87.02,2301700.0
2019-10-15,87.67,87.96,87.02,87.74,1350200.0
2019-10-14,88.0,88.31,87.13,87.2,1632100.0
2019-10-11,88.5,89.0,87.88,88.03,2283400.0
2019-10-10,86.37,87.99,86.37,87.61,2691400.0
2019-10-09,85.79,87.18,85.79,86.9,2214200.0
2019-10-08,85.32,86.0,84.68,85.01,2497900.0
2019-10-07,86.23,86.5,85.76,85.79,1205200.0
2019-10-04,85.82,86.68,85.49,86.64,1319300.0
2019-10-03,84.0,85.54,83.48,85.24,3113100.0
2019-10-02,85.52,85.76,83.76,84.23,2129100.0
2019-10-01,87.64,87.94,85.82,85.91,1991500.0
2019-09-30,86.15,87.89,86.09,87.47,2801100.0
2019-09-27,87.92,87.92,85.71,85.93,2169800.0
2019-09-26,87.36,87.97,87.11,87.73,2657800.0
2019-09-25,86.35,86.9,86.25,86.8,1883300.0
2019-09-24,87.0,87.68,85.96,86.45,2675300.0
2019-09-23,87.38,87.56,86.6,86.84,3625100.0
2019-09-20,87.7,88.41,87.1,87.4,10427500.0
2019-09-19,87.38,88.18,87.14,87.46,1683400.0
2019-09-18,87.69,88.21,86.79,87.44,1807200.0
2019-09-17,87.22,88.23,86.51,87.57,1960200.0
2019-09-16,86.56,87.72,86.55,86.92,1765500.0
2019-09-13,87.76,88.22,86.76,86.93,1869200.0
2019-09-12,87.3,88.22,87.1,87.82,1948500.0
2019-09-11,85.72,87.7,85.72,86.71,2585300.0
2019-09-10,86.76,87.23,84.46,85.91,3847500.0
2019-09-09,89.66,89.81,87.04,87.2,2838000.0
2019-09-06,88.5,89.93,88.23,89.78,2994600.0
2019-09-05,88.12,88.33,87.42,87.91,1930800.0
2019-09-04,88.39,88.41,87.0,87.5,1653000.0
2019-09-03,87.62,88.0,86.97,87.78,3392400.0
2019-08-30,88.02,88.21,87.33,87.95,3789700.0
2019-08-29,87.45,87.72,86.46,87.5,1163400.0
2019-08-28,86.08,87.26,86.02,86.93,1285400.0
2019-08-27,86.02,87.05,85.76,86.39,1891900.0
2019-08-26,85.78,86.02,84.99,85.77,1918800.0
2019-08-23,87.25,87.34,84.62,85.03,1809000.0
2019-08-22,87.34,87.79,86.64,87.21,1485400.0
2019-08-21,87.4,87.81,87.14,87.31,1405200.0
2019-08-20,88.18,88.48,86.93,86.97,1665600.0
2019-08-19,87.71,88.23,87.31,87.87,1339200.0
2019-08-16,86.31,87.41,85.45,86.97,1583100.0
2019-08-15,86.14,87.07,85.45,85.78,2720400.0
2019-08-14,87.01,87.35,85.79,85.84,2448700.0
2019-08-13,86.0,88.28,85.79,88.18,3379000.0
2019-08-12,85.88,86.81,85.4,85.6,2115400.0
2019-08-09,85.75,86.68,85.48,85.97,2132800.0
2019-08-08,83.77,85.8,83.64,85.74,2310800.0
2019-08-07,82.59,83.94,81.59,83.82,1689100.0
2019-08-06,82.38,83.43,81.66,83.41,1781700.0
2019-08-05,83.69,84.0,81.21,81.91,2305000.0
2019-08-02,84.77,85.44,83.77,84.7,1573800.0
2019-08-01,84.21,86.15,84.13,85.08,2164600.0
2019-07-31,85.8847,86.1,83.29,83.97,2768800.0
2019-07-30,85.46,86.28,85.33,86.16,2028600.0
2019-07-29,85.2,86.02,85.16,85.97,1987900.0
2019-07-26,85.79,86.65,84.0906,85.15,2545100.0
2019-07-25,85.16,86.12,83.81,85.16,4909900.0
2019-07-24,83.55,84.08,83.1,83.93,2843600.0
2019-07-23,82.8361,83.56,82.56,83.3,1741400.0
2019-07-22,83.32,83.39,82.53,82.69,1633600.0
2019-07-19,83.41,83.79,82.57,83.1,2838700.0
2019-07-18,82.5,83.93,82.33,83.08,3647900.0
2019-07-17,82.5,82.73,81.86,82.65,2427700.0
2019-07-16,82.18,82.76,81.81,82.07,2092600.0
2019-07-15,81.78,82.18,81.26,82.01,1732800.0
2019-07-12,82.48,82.63,81.3,81.65,1147500.0
2019-07-11,82.6,82.85,81.66,82.53,1988300.0
2019-07-10,81.66,82.71,81.47,82.12,2758600.0
2019-07-09,81.45,82.5,81.14,81.4,1835200.0
2019-07-08,81.85,81.99,81.19,81.58,1807000.0
2019-07-05,81.62,82.14,81.3,82.01,1296800.0
2019-07-03,82.1,82.4925,81.61,82.07,1072900.0
