,open,high,low,close,volume
2019-10-25,108.08,110.555,107.54,110.2,3584340.0
2019-10-24,107.5,108.21,106.25,107.84,3304500.0
2019-10-23,106.0,107.75,101.36,107.4,9047500.0
2019-10-22,109.98,111.46,108.89,109.84,5708500.0
2019-10-21,108.87,109.0,107.77,107.91,3944900.0
2019-10-18,108.31,108.94,107.9,108.64,2207100.0
2019-10-17,109.22,109.46,108.26,108.46,2018900.0
2019-10-16,109.18,109.48,107.79,107.95,2314600.0
2019-10-15,108.35,110.1,108.22,109.7,1760000.0
2019-10-14,108.52,109.13,107.88,107.9,1341300.0
2019-10-11,107.75,109.14,107.59,108.36,2554900.0
2019-10-10,107.03,107.49,106.58,106.92,2736900.0
2019-10-09,107.56,108.15,106.88,107.3,1636600.0
2019-10-08,106.89,108.33,105.95,107.19,2802500.0
2019-10-07,108.31,108.65,107.57,107.83,1460800.0
2019-10-04,107.49,108.26,107.0,108.2,2865300.0
2019-10-03,107.09,108.1,106.21,107.29,2735000.0
2019-10-02,110.33,110.64,106.66,107.0,4483900.0
2019-10-01,111.94,112.45,110.41,110.96,2203400.0
2019-09-30,112.4,113.45,111.69,111.83,2516600.0
2019-09-27,112.35,113.37,111.38,112.37,1906300.0
2019-09-26,112.04,112.66,110.69,111.82,2266400.0
2019-09-25,112.88,113.85,111.31,111.39,3093400.0
2019-09-24,114.36,114.55,111.94,113.25,3480200.0
2019-09-23,116.0,116.54,113.97,114.18,2611300.0
2019-09-20,115.93,117.23,114.47,116.16,7517700.0
2019-09-19,112.86,115.11,112.39,114.35,3929800.0
2019-09-18,111.44,112.91,111.17,112.72,3132500.0
2019-09-17,110.33,111.19,109.63,111.12,2438100.0
2019-09-16,110.42,110.53,109.21,110.13,1728900.0
2019-09-13,111.74,112.15,110.24,110.89,2842600.0
2019-09-12,111.92,112.42,111.12,111.47,3578500.0
2019-09-11,111.78,112.0,110.29,111.69,3404100.0
2019-09-10,108.37,111.13,106.4,111.1,6589500.0
2019-09-09,114.52,114.52,110.35,111.07,4982300.0
2019-09-06,114.78,114.99,113.84,114.05,2904700.0
2019-09-05,113.96,115.44,113.26,114.6,4045900.0
2019-09-04,114.38,114.5,112.45,113.25,3756400.0
2019-09-03,112.54,114.02,112.19,113.96,3710300.0
2019-08-30,112.82,114.17,111.92,112.97,2870700.0
2019-08-29,111.81,112.38,110.6,112.25,2708600.0
2019-08-28,110.33,111.54,109.79,110.97,1744400.0
2019-08-27,112.31,112.88,110.73,110.73,2945200.0
2019-08-26,110.61,111.82,110.25,111.78,2565500.0
2019-08-23,111.46,112.56,108.88,109.51,3870100.0
2019-08-22,111.44,112.27,110.79,111.61,1840200.0
2019-08-21,112.0,112.44,110.0,111.46,2207300.0
2019-08-20,112.33,112.88,110.91,111.01,2074800.0
2019-08-19,111.05,112.94,110.79,112.53,2903500.0
