,open,high,low,close,volume
2019-10-25,575.75,580.0,573.1,574.93,377299.0
2019-10-24,566.85,575.0,566.26,574.05,454500.0
2019-10-23,570.0,570.0,558.38,563.87,612800.0
2019-10-22,557.5,578.36,546.17,566.89,1108000.0
2019-10-21,561.55,562.76,549.43,550.41,799700.0
2019-10-18,557.71,562.15,557.01,560.86,454200.0
2019-10-17,564.19,567.0,559.12,560.54,415300.0
2019-10-16,558.22,565.15,555.93,564.24,403500.0
2019-10-15,555.96,559.56,552.69,558.89,416100.0
2019-10-14,551.15,555.91,549.19,550.35,286400.0
2019-10-11,563.4,564.44,548.79,550.01,721200.0
2019-10-10,556.37,558.85,552.62,558.7,439500.0
2019-10-09,545.0,557.08,545.0,555.66,404000.0
2019-10-08,545.33,551.0,541.62,545.94,361900.0
2019-10-07,547.62,553.48,546.84,549.28,305000.0
2019-10-04,545.76,552.43,545.76,548.84,357200.0
2019-10-03,541.02,545.09,536.87,543.19,349100.0
2019-10-02,543.56,545.45,534.81,541.01,502600.0
2019-10-01,551.1,553.11,543.49,544.86,486000.0
2019-09-30,545.92,550.52,545.53,549.87,337400.0
2019-09-27,551.66,551.66,541.86,544.28,359900.0
2019-09-26,545.25,550.54,541.32,548.35,283100.0
2019-09-25,545.96,546.51,538.27,544.54,466400.0
2019-09-24,547.32,552.1,538.92,542.5,533300.0
2019-09-23,548.1,550.65,541.15,541.65,483900.0
2019-09-20,552.17,554.08,545.46,550.54,803800.0
2019-09-19,540.14,550.73,537.52,549.78,521400.0
2019-09-18,539.11,543.98,534.81,542.84,323100.0
2019-09-17,528.83,539.0,527.69,537.52,346000.0
2019-09-16,536.01,536.01,527.37,527.49,419300.0
2019-09-13,536.07,543.45,535.97,541.52,396100.0
2019-09-12,533.41,548.98,530.91,538.95,626200.0
2019-09-11,521.02,530.65,519.51,527.4,513500.0
2019-09-10,518.85,522.52,513.89,521.73,482400.0
2019-09-09,534.15,534.42,519.96,523.03,460800.0
2019-09-06,538.92,539.0,534.12,534.74,328000.0
2019-09-05,539.64,539.64,531.47,534.52,432100.0
2019-09-04,532.4,535.31,529.88,534.67,355200.0
2019-09-03,525.52,528.67,519.98,527.18,311100.0
2019-08-30,527.89,529.81,524.17,526.75,424700.0
2019-08-29,528.24,529.83,522.96,524.68,415400.0
2019-08-28,512.44,522.86,512.37,522.69,299800.0
2019-08-27,517.77,519.99,512.51,515.39,326900.0
2019-08-26,516.41,517.74,509.32,513.46,349000.0
2019-08-23,522.32,523.07,510.25,512.6,613000.0
2019-08-22,531.36,531.65,522.61,523.5,416000.0
2019-08-21,529.24,534.11,524.76,527.66,489000.0
2019-08-20,525.43,526.08,519.49,524.0,403100.0
2019-08-19,531.26,536.74,525.74,528.44,482300.0
2019-08-16,524.9,532.02,515.15,530.09,602200.0
2019-08-15,519.87,521.62,515.15,520.2,430500.0
2019-08-14,517.04,524.35,515.08,515.26,516300.0
2019-08-13,515.44,527.0,514.77,525.85,523800.0
2019-08-12,518.12,522.52,514.31,515.73,323100.0
2019-08-09,520.5947,524.0,515.46,519.76,330700.0
2019-08-08,516.6,523.45,516.46,523.31,533300.0
2019-08-07,494.84,514.6811,491.845,512.99,744800.0
2019-08-06,498.67,501.77,492.94,498.87,568200.0
2019-08-05,502.23,506.14,493.52,495.36,510900.0
2019-08-02,509.3891,513.62,505.67,510.47,420400.0
2019-08-01,514.57,523.26,511.13,512.95,538500.0
2019-07-31,513.05,519.75,507.51,513.04,636600.0
2019-07-30,506.08,516.43,504.34,515.02,569000.0
2019-07-29,510.11,512.2873,506.17,510.14,648900.0
2019-07-26,509.62,513.33,504.7,512.3,592900.0
2019-07-25,500.59,510.53,499.17,509.3,889800.0
2019-07-24,495.0,501.44,488.61,501.13,914400.0
2019-07-23,469.0,492.26,466.02,490.23,2113100.0
2019-07-22,457.21,461.69,453.78,454.59,534400.0
2019-07-19,458.63,461.07,455.49,456.6,488200.0
2019-07-18,455.73,459.77,447.6383,457.69,581000.0
2019-07-17,467.0,467.8284,456.61,456.85,578400.0
2019-07-16,474.0,474.14,466.93,467.54,502600.0
2019-07-15,470.3,473.99,468.82,473.87,333600.0
2019-07-12,466.5,471.0267,466.22,469.73,424300.0
