,open,high,low,close,volume
2019-10-25,221.12,223.22,219.94,220.25,264335.0
2019-10-24,217.85,221.8,217.0,221.52,365300.0
2019-10-23,215.43,218.12,213.67,216.08,352600.0
2019-10-22,220.09,220.92,214.2,214.32,533000.0
2019-10-21,219.24,220.91,218.01,218.78,295700.0
2019-10-18,220.21,222.73,216.1,218.43,458900.0
2019-10-17,224.03,224.59,220.64,220.87,345000.0
2019-10-16,226.0,226.0,221.46,222.18,426100.0
2019-10-15,225.8,229.2,225.22,226.82,275600.0
2019-10-14,223.41,225.79,223.17,225.26,255500.0
2019-10-11,224.13,227.68,222.32,224.16,337700.0
2019-10-10,219.5,222.12,219.44,220.67,242900.0
2019-10-09,219.59,221.29,219.16,220.49,285600.0
2019-10-08,221.1,222.41,216.52,216.63,299200.0
2019-10-07,224.34,224.89,222.49,223.12,323900.0
2019-10-04,220.66,224.99,220.49,224.63,326700.0
2019-10-03,214.81,220.38,213.18,220.24,329800.0
2019-10-02,215.3,216.39,211.66,216.04,344700.0
2019-10-01,221.83,223.98,216.51,216.73,528700.0
2019-09-30,217.19,221.79,217.19,221.36,386100.0
2019-09-27,220.23,220.34,215.06,217.09,517800.0
2019-09-26,216.2,220.72,215.94,220.08,373300.0
2019-09-25,213.16,216.17,211.46,215.64,410100.0
2019-09-24,217.68,219.44,213.0,213.86,321300.0
2019-09-23,215.26,217.58,214.36,216.73,281000.0
2019-09-20,219.58,220.46,215.3,216.57,585600.0
2019-09-19,218.53,220.82,216.8,219.05,411100.0
2019-09-18,215.62,217.87,214.25,217.59,593400.0
2019-09-17,213.03,216.78,212.63,216.13,483300.0
2019-09-16,210.46,216.0,210.45,212.13,453300.0
2019-09-13,216.99,217.86,211.16,212.13,536300.0
2019-09-12,216.69,217.88,208.98,211.08,667800.0
2019-09-11,211.15,215.03,210.79,214.59,591500.0
2019-09-10,214.11,214.11,209.1,210.38,667000.0
2019-09-09,218.93,219.03,211.62,214.58,772900.0
2019-09-06,218.24,219.86,216.64,217.59,384600.0
2019-09-05,215.18,219.4,213.7,218.09,669800.0
2019-09-04,207.63,212.51,207.63,212.49,391600.0
2019-09-03,206.53,208.8,205.33,206.01,520100.0
2019-08-30,210.92,210.94,204.14,206.56,559500.0
2019-08-29,207.63,210.18,206.52,209.18,354900.0
2019-08-28,209.35,209.35,203.27,204.14,902200.0
2019-08-27,213.57,214.27,208.56,211.04,646600.0
2019-08-26,212.85,213.71,210.7,211.8,420200.0
2019-08-23,215.71,218.19,210.08,210.71,618700.0
2019-08-22,218.71,219.59,215.48,217.1,390900.0
2019-08-21,215.4,218.17,213.42,218.04,330800.0
2019-08-20,212.9,214.84,210.97,213.18,454300.0
2019-08-19,212.2,213.84,210.76,212.99,418400.0
2019-08-16,206.12,210.1,205.21,209.57,432600.0
2019-08-15,205.67,206.06,201.95,204.12,519200.0
2019-08-14,209.93,210.975,204.43,205.06,561700.0
2019-08-13,207.17,213.54,206.96,213.42,444900.0
2019-08-12,207.43,209.3,205.14,207.04,410400.0
2019-08-09,210.15,213.27,206.35,208.27,539900.0
2019-08-08,203.43,211.825,203.43,211.33,546000.0
2019-08-07,195.89,202.97,195.736,201.89,800100.0
2019-08-06,210.0,210.0,195.39,198.34,1129800.0
2019-08-05,190.59,193.05,186.81,190.15,1002500.0
2019-08-02,199.46,200.26,193.95,195.35,579500.0
2019-08-01,203.32,206.45,200.28,201.21,472700.0
2019-07-31,208.35,208.35,200.81,203.12,358600.0
2019-07-30,208.52,210.04,207.13,207.8,275700.0
2019-07-29,213.59,214.97,207.96,210.66,247300.0
2019-07-26,214.22,215.03,212.95,213.15,222800.0
2019-07-25,214.07,215.03,212.9,213.24,368600.0
2019-07-24,213.19,215.39,212.12,214.95,404400.0
2019-07-23,212.33,213.9115,209.63,213.24,304500.0
2019-07-22,210.13,212.71,209.47,211.5,392900.0
2019-07-19,209.64,211.11,207.97,208.1,418000.0
2019-07-18,208.8811,209.68,206.38,207.56,575500.0
2019-07-17,209.54,211.27,209.54,209.7,343400.0
2019-07-16,211.51,211.51,208.86,209.74,298000.0
2019-07-15,212.83,212.94,210.22,210.92,469300.0
2019-07-12,211.309,212.66,209.68,212.28,255400.0
2019-07-11,209.8363,211.76,208.52,211.3,379500.0
2019-07-10,207.96,210.29,207.55,209.55,357800.0
2019-07-09,207.04,207.44,205.55,206.72,506100.0
2019-07-08,208.66,209.4852,206.52,207.93,355900.0
2019-07-05,207.38,209.64,205.12,209.51,242700.0
2019-07-03,207.47,209.795,207.15,209.33,222000.0
2019-07-02,208.85,209.39,205.8196,206.59,367200.0
2019-07-01,208.33,211.63,206.575,208.11,473900.0
2019-06-28,201.42,205.0,201.3,204.82,674400.0
2019-06-27,199.55,202.36,199.23,200.87,288200.0
2019-06-26,197.88,199.88,197.0,198.68,520600.0
2019-06-25,200.9157,201.29,196.16,196.45,466800.0
2019-06-24,201.3,203.68,200.56,201.39,349300.0
2019-06-21,203.99,204.29,200.79,200.96,661500.0
2019-06-20,206.03,208.56,203.18,203.7,393800.0
2019-06-19,202.91,204.41,201.21,204.05,306200.0
2019-06-18,200.3533,204.21,199.91,201.89,415300.0
2019-06-17,197.24,200.985,196.67,198.72,379700.0
2019-06-14,198.35,198.78,195.67,197.13,273800.0
2019-06-13,198.81,199.78,197.65,198.47,390400.0
2019-06-12,194.97,198.38,194.84,197.77,259600.0
2019-06-11,196.74,198.0,192.96,194.81,362800.0
2019-06-10,194.76,197.175,191.9995,195.08,298200.0
2019-06-07,200.4,200.4,189.89,193.29,279400.0
2019-06-06,186.03,189.81,184.605,189.2,348500.0
