,open,high,low,close,volume
2019-10-25,547.0,553.51,540.59,549.27,406674.0
2019-10-24,543.0,549.84,536.16,547.95,535600.0
2019-10-23,535.18,544.44,535.18,539.85,576500.0
2019-10-22,557.15,559.43,534.91,535.75,973100.0
2019-10-21,564.21,565.84,559.03,562.7,872300.0
2019-10-18,547.0,569.98,545.56,566.25,2330700.0
2019-10-17,534.69,536.99,528.46,529.4,700000.0
2019-10-16,526.92,533.7,525.0,530.24,401000.0
2019-10-15,521.89,530.34,521.49,528.21,422800.0
2019-10-14,518.64,523.8,518.06,518.88,289200.0
2019-10-11,518.0,527.88,517.29,518.03,628800.0
2019-10-10,511.42,516.67,508.73,511.23,378600.0
2019-10-09,514.76,516.77,511.1,514.12,374100.0
2019-10-08,522.25,524.2,508.54,509.0,518300.0
2019-10-07,528.44,530.61,525.63,526.6,291600.0
2019-10-04,522.34,529.54,520.97,529.18,448700.0
2019-10-03,512.28,519.23,502.01,519.07,585700.0
2019-10-02,528.0,528.27,506.3,511.89,927600.0
2019-10-01,539.94,542.94,528.2,528.6,460900.0
2019-09-30,535.93,544.06,535.33,539.93,430900.0
2019-09-27,547.07,549.0,531.37,533.73,471000.0
2019-09-26,545.0,547.43,536.54,543.29,649100.0
2019-09-25,540.02,545.42,532.7,545.01,790500.0
2019-09-24,532.0,546.25,528.08,541.46,1234900.0
2019-09-23,529.46,534.35,526.42,527.96,468600.0
2019-09-20,527.04,536.88,525.99,531.16,690800.0
2019-09-19,529.36,538.0,528.25,529.45,453800.0
2019-09-18,528.31,531.18,523.53,530.77,562900.0
2019-09-17,525.0,532.48,521.24,530.17,617400.0
2019-09-16,518.78,524.37,514.04,523.64,422000.0
2019-09-13,523.64,526.97,519.34,523.22,383600.0
2019-09-12,523.62,527.98,521.26,523.12,615800.0
2019-09-11,504.53,525.01,502.3,522.82,988000.0
2019-09-10,495.0,502.8,488.0,502.3,803500.0
2019-09-09,504.08,506.0,495.93,496.69,528700.0
2019-09-06,509.45,510.14,502.0,505.26,625200.0
2019-09-05,501.68,513.0,498.98,508.17,626000.0
2019-09-04,497.34,499.05,489.34,496.22,484000.0
2019-09-03,505.23,509.81,490.09,493.94,894000.0
2019-08-30,510.39,513.65,508.05,511.34,583400.0
2019-08-29,505.68,510.5,502.95,508.16,438500.0
2019-08-28,492.0,502.91,492.0,501.25,601300.0
2019-08-27,495.0,499.89,492.24,495.02,546000.0
2019-08-26,489.86,491.23,482.6,491.09,480700.0
2019-08-23,498.98,501.98,482.0,484.58,698400.0
2019-08-22,502.0,503.81,495.6,500.27,369300.0
2019-08-21,501.5,504.82,500.0,501.28,406100.0
2019-08-20,497.64,500.0,492.39,497.83,695200.0
2019-08-19,503.5,503.5,488.69,495.5,1020000.0
2019-08-16,504.95,505.0,493.41,495.45,958600.0
2019-08-15,503.34,507.5,495.09,499.87,492900.0
2019-08-14,510.5,512.925,500.0,500.46,622100.0
2019-08-13,507.91,520.97,503.0,518.0,505800.0
