,open,high,low,close,volume
2019-10-25,79.45,79.65,78.8,79.02,467930.0
2019-10-24,79.8,79.8,78.46,79.41,675600.0
2019-10-23,77.65,79.3,77.19,78.68,758800.0
2019-10-22,79.09,79.53,78.3,78.33,741900.0
2019-10-21,78.29,79.07,78.16,78.75,892300.0
2019-10-18,78.76,78.81,76.975,77.59,835500.0
2019-10-17,80.08,80.7,78.81,78.96,1225500.0
2019-10-16,79.59,79.98,78.869,79.07,986700.0
2019-10-15,77.7,79.88,77.56,79.84,1307300.0
2019-10-14,77.17,77.55,76.71,77.34,568700.0
2019-10-11,77.5,78.4,77.1,77.36,1659600.0
2019-10-10,75.5,77.13,75.12,76.8,1870200.0
2019-10-09,73.1,73.76,72.53,73.29,639100.0
2019-10-08,73.38,73.71,71.96,72.46,1231200.0
2019-10-07,74.5,74.86,73.96,73.96,1239500.0
2019-10-04,73.99,75.19,73.83,74.88,998300.0
2019-10-03,71.39,72.99,70.7,72.83,1010000.0
2019-10-02,72.68,73.0,70.86,71.37,784900.0
2019-10-01,74.32,75.545,73.07,73.17,825700.0
2019-09-30,73.81,74.37,73.11,74.14,735500.0
2019-09-27,74.87,75.215,72.99,73.23,1039000.0
2019-09-26,75.47,76.26,74.68,75.1,990000.0
2019-09-25,75.6,76.99,75.6,76.93,786900.0
2019-09-24,78.0,78.0,76.19,76.72,912200.0
2019-09-23,76.15,77.97,75.92,77.36,968600.0
2019-09-20,75.79,76.66,75.4,75.98,2006900.0
2019-09-19,76.5,76.79,75.11,75.19,870000.0
2019-09-18,76.54,76.97,75.43,76.7,1207000.0
2019-09-17,77.48,77.62,76.2,76.35,1321300.0
2019-09-16,76.69,77.74,75.85,77.22,842600.0
2019-09-13,77.41,78.685,77.135,77.51,1006400.0
2019-09-12,77.06,77.82,75.89,77.8,1212400.0
2019-09-11,77.0,77.47,76.08,76.27,1429200.0
2019-09-10,75.83,76.89,75.18,76.8,1398600.0
2019-09-09,75.98,76.35,75.53,76.0,1122100.0
2019-09-06,75.17,75.98,74.775,75.45,856200.0
2019-09-05,73.59,75.4,73.57,75.17,1110600.0
2019-09-04,71.4,72.39,71.15,72.37,688600.0
2019-09-03,70.62,70.94,68.94,70.28,1043200.0
2019-08-30,71.91,71.95,70.2,71.43,1306100.0
2019-08-29,70.76,72.28,70.76,71.51,1367900.0
2019-08-28,69.88,70.0,68.7,69.57,1707200.0
2019-08-27,71.4,71.79,69.72,70.21,1030400.0
2019-08-26,71.48,72.03,70.47,70.8,868000.0
2019-08-23,72.85,72.92,70.12,70.34,1933300.0
2019-08-22,74.85,75.66,73.45,73.49,1356600.0
2019-08-21,73.83,75.18,73.83,74.69,1077300.0
2019-08-20,72.41,73.67,71.81,73.06,995700.0
2019-08-19,72.65,73.125,71.72,72.02,1359900.0
2019-08-16,70.59,72.15,70.23,71.61,1135700.0
2019-08-15,69.93,71.32,69.8,70.11,1089500.0
2019-08-14,69.97,70.67,69.16,69.78,1042500.0
2019-08-13,69.42,72.36,69.02,71.7,1127400.0
2019-08-12,68.96,70.17,68.855,69.39,1004300.0
2019-08-09,71.33,71.33,69.25,69.49,1458900.0
2019-08-08,71.0,72.1263,70.11,72.06,1542800.0
2019-08-07,69.02,71.1,68.573,70.77,1354600.0
2019-08-06,68.93,70.29,68.64,70.14,1599000.0
2019-08-05,69.32,69.36,67.73,68.15,1722700.0
2019-08-02,70.92,72.0,68.22,70.89,2646400.0
2019-08-01,73.0,75.47,70.64,71.34,2818900.0
2019-07-31,75.84,75.8387,73.1,73.29,1722800.0
2019-07-30,74.17,75.55,73.05,75.49,844000.0
2019-07-29,75.14,75.26,74.115,74.68,911700.0
2019-07-26,75.2,75.1935,74.24,74.92,859500.0
2019-07-25,75.0,75.135,74.07,74.73,877100.0
2019-07-24,74.23,75.8,73.9987,75.33,1360100.0
2019-07-23,73.19,73.9,72.87,73.89,738100.0
2019-07-22,71.76,73.23,71.599,72.8,972300.0
2019-07-19,71.1,71.75,70.79,71.29,1030500.0
2019-07-18,71.0,71.53,70.15,71.24,1389100.0
2019-07-17,70.87,71.0,69.83,70.52,1042700.0
2019-07-16,70.65,70.72,69.3,70.55,1502100.0
2019-07-15,70.56,71.28,70.1,70.69,1367900.0
2019-07-12,69.56,70.38,69.52,70.26,839500.0
2019-07-11,69.64,69.72,68.74,69.34,612100.0
2019-07-10,70.1,70.5,69.255,69.34,942900.0
2019-07-09,68.49,69.89,68.47,69.63,812300.0
2019-07-08,68.54,69.1507,68.09,68.96,786100.0
2019-07-05,68.55,69.17,68.28,68.97,626500.0
2019-07-03,69.9,69.91,68.36,68.99,888200.0
2019-07-02,70.37,70.5,69.33,69.62,1168000.0
2019-07-01,71.93,72.71,69.45,70.58,3079200.0
2019-06-28,67.58,67.96,66.5,66.61,1240200.0
2019-06-27,66.39,67.85,66.36,67.06,1260900.0
2019-06-26,64.61,66.29,64.61,65.64,1142100.0
2019-06-25,64.41,64.99,63.4,63.46,923400.0
2019-06-24,64.18,65.42,63.5423,64.55,1198100.0
2019-06-21,64.53,64.5917,63.56,63.89,2202800.0
2019-06-20,66.82,66.82,64.75,64.84,1472100.0
2019-06-19,65.6,66.06,64.749,65.59,923200.0
2019-06-18,62.43,65.3692,62.05,65.09,1380700.0
2019-06-17,61.71,62.35,60.7695,61.66,741200.0
2019-06-14,60.93,61.82,60.37,61.5,1273300.0
2019-06-13,63.0,63.825,62.82,63.31,776800.0
2019-06-12,63.8,64.23,62.65,62.78,1317700.0
2019-06-11,65.88,65.998,63.99,64.31,1891400.0
2019-06-10,65.03,65.76,64.95,65.5,1886400.0
2019-06-07,63.68,64.63,63.6,64.38,1053600.0
2019-06-06,62.22,63.8433,62.06,63.45,1022100.0
