,open,high,low,close,volume
2019-07-26,172.52,172.61,165.41,166.53,1476000.0
2019-07-25,175.37,175.37,169.0,171.77,2056200.0
2019-07-24,175.56,178.44,175.45,178.1,693500.0
2019-07-23,174.0,176.64,172.65,175.97,770200.0
2019-07-22,173.62,174.46,172.0519,172.15,461700.0
2019-07-19,175.09,175.5,173.17,173.24,441400.0
2019-07-18,173.82,175.34,172.84,174.97,421800.0
2019-07-17,174.77,174.77,172.94,173.87,522100.0
2019-07-16,175.6,176.44,174.37,175.05,609900.0
2019-07-15,176.15,176.15,173.07,174.6,527400.0
2019-07-12,174.5,176.04,173.33,175.45,790100.0
2019-07-11,176.06,176.87,172.9334,174.95,509800.0
2019-07-10,175.25,175.7,173.83,174.31,463400.0
2019-07-09,174.81,176.28,172.65,174.7,673300.0
2019-07-08,176.75,177.76,174.5264,175.88,761300.0
2019-07-05,175.93,177.83,175.0826,177.78,423800.0
2019-07-03,176.81,177.8,175.67,176.22,476100.0
2019-07-02,174.79,176.25,173.2,176.18,471200.0
2019-07-01,174.81,177.84,173.9,175.03,848900.0
2019-06-28,171.11,173.05,170.48,172.9,924100.0
2019-06-27,169.32,171.21,168.59,170.97,496400.0
2019-06-26,170.0,170.0,167.185,168.17,621800.0
2019-06-25,169.31,170.54,168.01,169.41,568200.0
2019-06-24,170.96,171.15,168.0,169.32,707000.0
2019-06-21,169.66,171.74,169.18,170.8,1327200.0
2019-06-20,170.0,170.4682,166.99,167.99,552600.0
2019-06-19,167.06,169.64,166.01,169.5,526800.0
2019-06-18,167.61,168.47,165.92,166.09,513600.0
2019-06-17,166.91,167.86,166.08,166.13,483700.0
2019-06-14,168.5,168.4968,165.73,166.39,725400.0
2019-06-13,166.5,168.09,165.42,168.01,578500.0
2019-06-12,166.28,166.66,163.83,166.47,683300.0
2019-06-11,168.64,169.31,165.6,166.61,494900.0
2019-06-10,167.67,169.5,167.05,167.44,495000.0
2019-06-07,168.33,168.75,166.24,166.98,481400.0
2019-06-06,166.9,168.61,165.47,167.23,704800.0
