,open,high,low,close,volume
2019-10-25,210.18,215.42,210.39,214.23,2438982.0
2019-10-24,211.61,213.15,209.78,211.05,1266500.0
2019-10-23,209.22,212.02,209.0,211.32,1574500.0
2019-10-22,209.59,211.65,208.31,209.6,1868000.0
2019-10-21,208.67,210.86,207.68,209.25,1934900.0
2019-10-18,204.99,208.06,204.99,206.52,2207000.0
2019-10-17,208.29,208.93,204.39,206.46,2876500.0
2019-10-16,206.17,208.62,206.1,207.42,3405800.0
2019-10-15,202.0,208.24,198.61,206.46,8241900.0
2019-10-14,203.83,206.17,202.92,205.82,2286100.0
2019-10-11,203.72,207.29,203.72,204.68,3334300.0
2019-10-10,197.59,201.32,197.54,199.87,2108000.0
2019-10-09,198.19,198.98,196.68,196.85,2443500.0
2019-10-08,197.6,198.95,195.92,197.37,2654900.0
2019-10-07,200.79,202.53,199.47,200.4,2202200.0
2019-10-04,196.99,201.23,196.04,200.8,3021100.0
2019-10-03,197.61,198.37,193.99,197.24,2914500.0
2019-10-02,201.69,201.88,197.6,198.25,3386800.0
2019-10-01,207.01,209.38,202.61,202.69,3156200.0
2019-09-30,209.71,209.71,206.83,207.23,1794500.0
2019-09-27,209.85,210.55,208.09,208.97,1530900.0
2019-09-26,209.05,209.97,208.11,208.22,1685500.0
2019-09-25,207.96,211.09,207.45,210.03,1593400.0
2019-09-24,214.04,214.2,206.8,207.75,2837600.0
2019-09-23,212.85,214.11,211.56,213.46,1485500.0
2019-09-20,214.66,216.68,213.63,213.74,5458900.0
2019-09-19,217.58,217.93,215.06,215.23,1596200.0
2019-09-18,214.83,217.89,213.3,217.08,2474900.0
2019-09-17,215.8,216.14,212.54,215.91,2429100.0
2019-09-16,217.82,219.33,216.32,217.22,2205500.0
2019-09-13,220.35,221.5,219.2,219.9,2722400.0
2019-09-12,216.38,220.76,215.15,218.74,2913800.0
2019-09-11,215.21,216.85,213.36,216.8,1886300.0
2019-09-10,213.5,217.09,213.22,215.63,2615800.0
2019-09-09,209.22,213.88,208.44,211.98,2734500.0
2019-09-06,207.06,208.25,205.57,207.21,1438800.0
2019-09-05,205.27,208.93,205.04,207.05,2237900.0
2019-09-04,201.49,202.1,200.05,201.73,1720600.0
2019-09-03,201.1,201.61,196.58,198.97,2633600.0
2019-08-30,204.85,205.21,203.01,203.91,1529600.0
2019-08-29,201.36,204.37,201.36,203.44,1816800.0
2019-08-28,196.57,201.47,196.25,200.42,1437800.0
2019-08-27,200.33,200.86,196.5,198.07,1513300.0
2019-08-26,198.27,199.71,198.0,199.65,1441900.0
2019-08-23,200.81,201.88,195.19,196.2,2200500.0
2019-08-22,202.28,203.45,200.91,202.42,1275900.0
2019-08-21,202.74,203.02,200.17,200.68,1160800.0
2019-08-20,200.21,201.99,199.7,199.98,1545600.0
2019-08-19,203.81,204.45,201.82,202.2,1646100.0
2019-08-16,197.03,200.67,193.71,199.42,1878700.0
2019-08-15,195.91,196.97,193.71,196.18,1981900.0
2019-08-14,199.8,199.91,195.06,195.56,3025100.0
2019-08-13,201.51,206.6,200.23,204.11,2115900.0
2019-08-12,203.28,204.15,200.48,201.52,1479300.0
2019-08-09,205.62,208.3,203.86,206.9,1790100.0
