,open,high,low,close,volume
2019-07-15,72.16,72.41,70.71,71.5,1833800.0
2019-07-12,71.09,72.18,71.09,72.13,1284000.0
2019-07-11,70.55,70.84,69.8886,70.78,1055800.0
2019-07-10,70.98,71.48,70.22,70.51,1286800.0
2019-07-09,70.45,70.72,70.13,70.63,1274900.0
2019-07-08,70.36,70.91,70.23,70.66,1124300.0
2019-07-05,70.92,70.92,69.37,70.61,1298800.0
2019-07-03,71.51,71.74,70.635,71.2,796500.0
2019-07-02,71.0688,71.81,70.98,71.35,1409500.0
2019-07-01,72.6295,72.86,71.36,72.24,1655800.0
2019-06-28,70.94,71.864,70.63,71.66,2644100.0
2019-06-27,71.0,71.33,70.261,70.69,1167400.0
2019-06-26,71.56,71.88,70.76,70.91,1157400.0
2019-06-25,71.56,71.89,71.06,71.3,1088300.0
2019-06-24,71.23,72.01,71.0,71.4,839800.0
2019-06-21,72.07,72.47,71.2958,71.34,1796000.0
2019-06-20,72.04,72.39,71.58,72.23,1276400.0
2019-06-19,71.0022,71.41,70.5,71.2,1178600.0
2019-06-18,69.82,71.49,69.64,70.99,1208100.0
2019-06-17,69.93,70.14,69.11,69.24,849100.0
2019-06-14,70.0015,70.295,69.22,70.02,838000.0
2019-06-13,69.89,70.289,69.6,69.97,832500.0
2019-06-12,69.78,70.0,69.44,69.82,897000.0
2019-06-11,70.75,71.1,69.75,69.79,1357300.0
2019-06-10,70.48,70.86,69.92,70.2,1212200.0
2019-06-07,70.13,70.79,69.6,70.22,1152700.0
2019-06-06,69.09,69.8,68.66,69.74,1135600.0
