,open,high,low,close,volume
2019-10-25,796.8,800.122,785.58,787.87,485932.0
2019-10-24,792.0,809.77,788.31,798.34,771700.0
2019-10-23,814.42,814.42,782.4,788.19,1779800.0
2019-10-22,856.75,856.75,823.15,831.07,1154200.0
2019-10-21,847.64,852.0,842.11,851.54,526800.0
2019-10-18,828.21,849.6,827.08,841.48,818100.0
2019-10-17,830.0,834.74,824.53,829.07,337100.0
2019-10-16,827.0,827.63,815.61,823.25,306300.0
2019-10-15,830.35,836.91,823.05,826.74,292900.0
2019-10-14,830.0,830.0,821.99,828.13,293600.0
2019-10-11,832.29,845.0,828.62,830.35,448200.0
2019-10-10,829.97,831.7,816.73,827.75,400700.0
2019-10-09,815.01,829.8,810.77,827.29,439500.0
2019-10-08,806.9,813.36,800.15,805.88,382400.0
2019-10-07,822.11,822.44,806.7,814.16,318100.0
2019-10-04,819.0,825.1,817.01,823.93,283600.0
2019-10-03,809.0,821.03,805.14,815.29,515400.0
2019-10-02,826.68,826.68,805.49,809.98,638500.0
2019-10-01,845.08,847.95,828.15,828.84,501500.0
2019-09-30,822.0,843.9,822.0,840.47,465700.0
2019-09-27,819.84,825.0,808.62,818.83,444300.0
2019-09-26,820.56,822.75,808.36,817.57,328200.0
2019-09-25,824.0,829.24,802.4,819.22,441700.0
2019-09-24,846.25,851.8,821.48,824.49,527400.0
2019-09-23,834.65,849.79,831.97,843.29,592100.0
2019-09-20,835.53,840.82,831.03,834.66,562300.0
2019-09-19,834.95,838.4,825.88,832.09,279000.0
2019-09-18,825.0,840.23,822.11,834.97,599100.0
2019-09-17,802.89,831.75,802.89,825.75,626900.0
2019-09-16,783.0,802.76,783.0,799.87,683500.0
2019-09-13,805.7,805.7,780.84,787.86,466100.0
2019-09-12,802.8,810.29,801.51,805.45,371000.0
2019-09-11,793.0,802.64,785.37,799.21,619300.0
2019-09-10,839.31,839.31,779.78,787.98,1176900.0
2019-09-09,847.37,857.9,839.08,839.65,583100.0
2019-09-06,837.89,842.14,833.36,836.32,275000.0
2019-09-05,842.0,843.83,831.83,838.11,328900.0
2019-09-04,832.0,840.32,828.0,838.28,326700.0
2019-09-03,833.0,836.1,823.43,827.87,389600.0
2019-08-30,847.36,848.84,833.78,838.42,288600.0
2019-08-29,845.0,847.95,836.8,843.64,248100.0
2019-08-28,839.89,841.0,833.0,839.34,233200.0
2019-08-27,833.68,847.49,833.18,842.11,490700.0
