,open,high,low,close,volume
2019-08-05,42.19,42.32,40.91,41.36,7200100.0
2019-08-02,42.66,42.83,42.16,42.75,5341300.0
2019-08-01,42.48,43.53,41.91,42.61,7800400.0
2019-07-31,42.84,43.17,42.06,42.46,6861500.0
2019-07-30,42.11,42.87,41.87,42.86,4635200.0
2019-07-29,42.0,42.4,41.88,42.29,3951600.0
2019-07-26,42.39,42.56,41.87,42.08,4943200.0
2019-07-25,42.88,43.0,41.9709,42.01,6209400.0
2019-07-24,42.06,42.92,41.53,42.87,8422000.0
2019-07-23,42.7,42.88,42.34,42.88,6836400.0
2019-07-22,42.4696,42.75,42.31,42.5,5291000.0
2019-07-19,42.85,42.95,42.18,42.25,6840100.0
2019-07-18,42.13,42.94,42.04,42.64,6095900.0
2019-07-17,42.12,42.45,42.03,42.24,6087700.0
2019-07-16,42.57,42.6782,41.83,41.86,4966300.0
2019-07-15,42.27,42.67,42.1015,42.45,4466100.0
2019-07-12,43.14,43.21,42.09,42.25,8970600.0
2019-07-11,43.16,43.21,42.64,43.2,4745300.0
2019-07-10,43.07,43.27,42.6216,42.89,6689500.0
2019-07-09,42.45,43.1,42.43,43.06,5833900.0
2019-07-08,42.34,42.72,42.22,42.61,6206500.0
2019-07-05,42.42,42.7,42.3,42.62,4121700.0
2019-07-03,42.73,42.8179,42.37,42.63,3683600.0
2019-07-02,43.05,43.27,42.355,42.69,7757300.0
2019-07-01,43.41,43.66,42.63,42.9,7508200.0
2019-06-28,41.95,43.02,41.87,42.98,12753800.0
2019-06-27,41.77,42.27,41.52,41.93,8356900.0
2019-06-26,41.69,41.7085,40.67,41.39,6176900.0
2019-06-25,42.06,42.32,41.7,41.72,5624400.0
2019-06-24,41.57,42.03,41.52,42.01,5407000.0
2019-06-21,41.8,41.86,41.32,41.69,8605800.0
2019-06-20,41.99,42.4,41.49,41.86,6131600.0
2019-06-19,40.8,41.77,40.5752,41.66,6328700.0
2019-06-18,41.04,41.685,40.8828,40.94,5983000.0
2019-06-17,40.46,40.74,40.32,40.68,3746000.0
2019-06-14,40.7553,40.95,40.33,40.42,5410000.0
2019-06-13,40.81,40.96,40.38,40.66,7260900.0
2019-06-12,41.14,41.477,40.45,40.8,7019100.0
2019-06-11,41.68,41.9935,40.82,41.17,8341700.0
2019-06-10,41.18,41.7893,41.18,41.45,8012400.0
2019-06-07,40.83,41.64,40.75,41.28,17415500.0
2019-06-06,40.12,40.94,39.63,40.54,12114700.0
