,open,high,low,close,volume
2019-10-25,54.19,56.61,53.92,56.46,58794822.0
2019-10-24,52.09,52.43,51.43,52.23,23413000.0
2019-10-23,51.37,51.96,51.2,51.72,15887500.0
2019-10-22,51.9,52.32,51.89,52.01,13114300.0
2019-10-21,51.52,52.17,51.34,52.13,12189000.0
2019-10-18,51.75,51.82,51.03,51.36,16974100.0
2019-10-17,52.64,52.84,51.38,51.86,16533900.0
2019-10-16,52.35,52.56,52.12,52.45,14769300.0
2019-10-15,51.93,53.07,51.83,52.65,18878100.0
2019-10-14,51.9,51.95,51.44,51.64,15016800.0
2019-10-11,52.0,52.79,51.82,52.09,24072500.0
2019-10-10,50.41,51.78,50.4,51.11,13907900.0
2019-10-09,50.47,50.79,50.15,50.48,11834900.0
2019-10-08,50.16,50.48,49.61,49.73,17409100.0
2019-10-07,50.7,51.23,50.56,50.62,12081400.0
2019-10-04,50.35,50.97,50.03,50.92,12644900.0
2019-10-03,49.5,50.07,48.53,50.03,16320100.0
2019-10-02,50.31,50.37,48.98,49.39,20078700.0
2019-10-01,51.97,52.24,50.43,50.76,18413100.0
2019-09-30,51.19,51.6,50.94,51.53,13652100.0
2019-09-27,50.63,51.22,50.34,50.78,14845700.0
2019-09-26,50.98,51.15,50.34,50.92,11351800.0
2019-09-25,49.75,51.21,49.42,51.02,19486700.0
2019-09-24,51.1,51.18,49.64,49.82,28197400.0
2019-09-23,50.83,51.23,50.39,50.9,18916600.0
2019-09-20,51.6,51.88,50.56,50.72,37067900.0
2019-09-19,51.7,51.99,51.5,51.57,11428400.0
2019-09-18,52.13,52.13,51.16,51.74,14906800.0
2019-09-17,52.05,52.14,51.35,51.95,19641100.0
2019-09-16,51.9,52.29,51.7,52.2,13354600.0
2019-09-13,52.76,53.0,52.23,52.54,18010800.0
2019-09-12,53.0,53.33,52.07,53.01,23308700.0
2019-09-11,51.6,52.79,51.38,52.79,18968900.0
2019-09-10,51.33,51.84,50.83,51.82,18532000.0
2019-09-09,51.06,52.03,51.02,51.59,20749700.0
2019-09-06,50.25,50.99,50.07,50.92,17067900.0
2019-09-05,49.93,51.17,49.87,50.1,30014200.0
2019-09-04,47.56,48.95,47.54,48.92,23450700.0
2019-09-03,47.12,47.22,46.5,46.98,15003800.0
2019-08-30,47.24,47.79,47.16,47.41,16922600.0
2019-08-29,46.46,47.22,46.4,46.87,17803800.0
2019-08-28,45.7,45.91,45.37,45.79,14888800.0
2019-08-27,45.87,46.12,45.5,45.79,16925500.0
2019-08-26,45.82,45.82,45.25,45.56,22080500.0
2019-08-23,46.35,46.63,44.8,44.96,32814000.0
