,open,high,low,close,volume
2019-10-25,243.16,246.72,242.89,246.58,15827692.0
2019-10-24,244.51,244.8,241.81,243.58,17318800.0
2019-10-23,242.1,243.24,241.22,243.18,18957200.0
2019-10-22,241.16,242.2,239.62,239.96,20573400.0
2019-10-21,237.52,240.99,237.32,240.51,21811800.0
2019-10-18,234.59,237.58,234.29,236.41,24358400.0
2019-10-17,235.09,236.15,233.52,235.28,16896300.0
2019-10-16,233.37,235.24,233.2,234.37,18475800.0
2019-10-15,236.39,237.65,234.88,235.32,21840000.0
2019-10-14,234.9,238.13,234.67,235.87,24106900.0
2019-10-11,232.95,237.64,232.31,236.21,41698900.0
2019-10-10,227.93,230.44,227.3,230.09,28253400.0
2019-10-09,227.03,227.79,225.64,227.03,18692600.0
2019-10-08,225.82,228.06,224.33,224.4,27955000.0
2019-10-07,226.27,229.93,225.84,227.06,30576500.0
2019-10-04,225.64,227.49,223.89,227.01,34619700.0
2019-10-03,218.43,220.96,215.13,220.82,28606500.0
2019-10-02,223.06,223.58,217.93,218.96,34612300.0
2019-10-01,225.07,228.22,224.2,224.59,34805800.0
2019-09-30,220.9,224.58,220.79,223.97,25977400.0
2019-09-27,220.54,220.96,217.28,218.82,25352000.0
2019-09-26,220.0,220.94,218.83,219.89,18833500.0
2019-09-25,218.55,221.5,217.14,221.03,21903400.0
2019-09-24,221.03,222.49,217.19,217.68,31190800.0
2019-09-23,218.95,219.84,217.65,218.72,19165500.0
2019-09-20,221.38,222.56,217.47,217.73,55413100.0
2019-09-19,222.01,223.76,220.37,220.96,22060600.0
2019-09-18,221.06,222.85,219.44,222.77,25340000.0
2019-09-17,219.96,220.82,219.12,220.7,18318700.0
2019-09-16,217.73,220.13,217.56,219.9,21158100.0
2019-09-13,220.0,220.79,217.02,218.75,39763300.0
2019-09-12,224.8,226.42,222.86,223.09,32226700.0
2019-09-11,218.07,223.71,217.73,223.59,44289600.0
2019-09-10,213.86,216.78,211.71,216.7,31777900.0
2019-09-09,214.84,216.44,211.07,214.17,27309400.0
2019-09-06,214.05,214.42,212.51,213.26,19362300.0
2019-09-05,212.0,213.97,211.51,213.28,23913700.0
2019-09-04,208.39,209.48,207.32,209.19,19188100.0
2019-09-03,206.43,206.98,204.22,205.7,20023000.0
2019-08-30,210.16,210.45,207.2,208.74,21143400.0
2019-08-29,208.5,209.32,206.66,209.01,20990500.0
2019-08-28,204.1,205.72,203.32,205.53,15938800.0
2019-08-27,207.86,208.55,203.53,204.16,25873300.0
2019-08-26,205.86,207.19,205.06,206.49,26043600.0
2019-08-23,209.43,212.05,201.0,202.64,46818000.0
2019-08-22,213.19,214.44,210.75,212.46,22253700.0
2019-08-21,212.99,213.65,211.6,212.64,21535400.0
2019-08-20,210.88,213.35,210.32,210.36,26884300.0
2019-08-19,210.62,212.73,210.03,210.35,24413600.0
2019-08-16,204.28,207.16,203.84,206.5,27620400.0
2019-08-15,203.46,205.14,199.67,201.74,27227400.0
2019-08-14,203.16,206.44,202.59,202.75,36547400.0
2019-08-13,201.02,212.14,200.83,208.97,47218500.0
