,open,high,low,close,volume
2019-10-25,295.52,297.25,295.11,296.5,1606274.0
2019-10-24,295.05,298.28,294.56,297.05,2056700.0
2019-10-23,299.58,300.05,297.18,297.32,1798700.0
2019-10-22,301.61,304.88,299.95,299.97,1955600.0
2019-10-21,303.0,303.51,300.17,301.08,1322900.0
2019-10-18,302.0,304.0,300.98,302.86,1853900.0
2019-10-17,298.85,302.61,298.85,302.4,1734600.0
2019-10-16,296.8,298.97,295.08,298.78,1811100.0
2019-10-15,298.32,299.64,297.23,298.39,1580700.0
2019-10-14,298.0,300.34,297.5,297.52,1297600.0
2019-10-11,298.07,300.76,297.36,297.6,1855500.0
2019-10-10,298.63,299.48,296.26,297.14,1637500.0
2019-10-09,293.11,298.57,293.11,296.9,2235500.0
2019-10-08,292.95,295.58,290.45,291.89,2201100.0
2019-10-07,291.04,295.69,290.5,293.41,1988700.0
2019-10-04,287.85,291.95,283.32,291.67,4513300.0
2019-10-03,285.39,290.86,281.6,289.0,3590200.0
2019-10-02,283.23,285.79,282.22,285.11,2480600.0
2019-10-01,288.04,288.68,283.18,283.93,2648900.0
2019-09-30,287.7,288.62,286.57,288.11,2151500.0
2019-09-27,289.53,289.53,284.4,285.95,1538100.0
2019-09-26,289.43,289.81,286.6,288.26,1877300.0
2019-09-25,288.26,289.68,286.87,288.51,1827800.0
2019-09-24,289.3,292.62,286.4,287.91,2483200.0
2019-09-23,286.36,288.13,285.75,287.57,2025400.0
2019-09-20,288.75,289.41,286.14,286.36,3409500.0
2019-09-19,289.49,289.76,284.71,287.83,3004700.0
2019-09-18,290.7,293.57,288.8,292.43,1666000.0
2019-09-17,289.56,291.79,288.69,291.41,1758900.0
2019-09-16,290.57,291.38,288.34,288.69,1508900.0
2019-09-13,290.2,294.07,289.85,291.9,2306300.0
2019-09-12,290.34,292.75,288.68,289.89,2942600.0
2019-09-11,294.3,295.74,287.81,290.69,4754700.0
2019-09-10,297.38,298.25,294.58,297.0,2725000.0
2019-09-09,304.5,307.34,298.21,299.0,3397200.0
2019-09-06,299.2,304.64,298.29,303.76,3018100.0
2019-09-05,298.43,299.71,296.68,296.97,1865300.0
2019-09-04,294.0,296.3,293.77,296.12,1375700.0
2019-09-03,292.57,294.0,290.46,292.05,1842900.0
2019-08-30,298.0,298.28,292.83,294.76,1801000.0
2019-08-29,297.48,297.73,292.76,296.57,2613100.0
2019-08-28,293.75,299.95,292.42,294.49,5162100.0
2019-08-27,281.0,293.44,280.34,292.38,5169000.0
2019-08-26,275.75,278.53,275.69,278.46,1426400.0
2019-08-23,278.21,280.13,272.7,274.01,1984300.0
2019-08-22,277.01,280.99,276.87,279.92,2345500.0
2019-08-21,275.41,276.54,274.7,275.68,1682300.0
2019-08-20,276.28,276.36,272.85,272.97,1390600.0
2019-08-19,276.41,277.38,274.55,275.61,1313400.0
2019-08-16,274.1,276.07,273.44,274.1,1230800.0
2019-08-15,270.53,272.97,268.77,271.52,1623200.0
2019-08-14,273.9904,275.36,268.0,268.15,2122100.0
2019-08-13,271.18,278.16,270.01,276.26,1724600.0
2019-08-12,274.03,274.98,269.3,271.31,1638600.0
2019-08-09,274.58,275.47,271.915,273.94,1284300.0
2019-08-08,273.04,274.84,271.0,274.8,2046700.0
2019-08-07,268.18,274.855,263.59,274.3,3037500.0
2019-08-06,266.47,270.23,264.05,269.31,2383000.0
2019-08-05,270.09,270.55,262.71,265.1,3329800.0
2019-08-02,274.3,274.94,270.5,272.5,1969200.0
2019-08-01,275.75,280.93,274.31,274.57,2634300.0
2019-07-31,279.02,279.7276,272.63,275.63,1886900.0
2019-07-30,280.27,280.57,279.1,279.5,978200.0
2019-07-29,281.01,281.3,279.54,280.13,1257400.0
2019-07-26,279.8096,281.77,279.12,281.37,1447700.0
2019-07-25,281.2,281.94,279.34,279.8,1600200.0
2019-07-24,279.83,281.24,279.01,280.83,1257100.0
2019-07-23,281.85,282.0732,279.02,280.1,1117800.0
2019-07-22,281.22,282.32,279.32,280.17,1459100.0
2019-07-19,283.07,284.31,281.35,281.51,1607600.0
2019-07-18,282.2314,283.06,279.19,282.91,1696100.0
2019-07-17,281.05,282.85,280.22,281.56,1716600.0
2019-07-16,281.0,281.37,279.78,280.65,1379200.0
2019-07-15,279.94,280.7,278.9098,280.58,1568000.0
2019-07-12,276.5,279.9969,276.01,279.44,2046400.0
2019-07-11,272.33,276.77,271.81,276.54,1985600.0
2019-07-10,270.05,271.53,269.34,271.42,1257000.0
2019-07-09,269.36,270.78,268.49,269.97,1400300.0
2019-07-08,268.33,269.69,267.35,269.4,1236000.0
2019-07-05,268.2,268.61,266.27,268.25,1081500.0
2019-07-03,265.14,269.16,265.14,269.14,986500.0
2019-07-02,263.92,265.5908,261.67,265.47,1201300.0
2019-07-01,266.43,267.0,261.84,263.55,1955800.0
2019-06-28,265.5,266.385,263.36,264.26,1952500.0
2019-06-27,264.9,266.48,262.99,265.58,1122900.0
2019-06-26,266.45,266.82,264.34,264.41,1334400.0
2019-06-25,266.71,267.08,265.36,266.36,1182400.0
2019-06-24,267.31,267.97,266.52,266.77,1586100.0
2019-06-21,266.77,268.94,265.99,266.13,2964000.0
2019-06-20,265.0,267.79,264.55,267.35,1745100.0
2019-06-19,262.31,264.101,260.94,263.66,1628400.0
2019-06-18,263.61,264.196,262.05,262.74,2763200.0
2019-06-17,261.13,262.25,260.43,261.43,1191900.0
2019-06-14,260.0,261.1932,258.91,260.15,1287800.0
2019-06-13,257.71,259.87,257.547,259.71,1228500.0
2019-06-12,257.58,258.75,255.77,257.23,1071700.0
2019-06-11,258.9027,259.615,256.208,257.11,1613500.0
2019-06-10,256.4,258.8278,256.11,256.85,1839500.0
2019-06-07,251.16,256.6,251.02,256.01,2270200.0
2019-06-06,248.0,251.94,247.735,251.21,1487800.0
