,open,high,low,close,volume
2019-10-25,126.34,127.56,125.42,126.8,733465.0
2019-10-24,124.66,127.01,123.85,126.2,815900.0
2019-10-23,121.98,130.61,120.54,126.14,1909700.0
2019-10-22,118.63,119.28,117.7,118.43,641000.0
2019-10-21,117.88,119.1,117.0,118.5,643200.0
2019-10-18,115.01,117.4,114.72,116.89,502000.0
2019-10-17,114.25,116.31,114.25,115.35,447700.0
2019-10-16,114.04,115.04,113.32,114.08,617700.0
2019-10-15,113.67,114.12,113.23,113.62,336400.0
2019-10-14,113.29,113.47,112.52,112.9,289000.0
2019-10-11,112.81,115.11,112.81,113.37,336000.0
2019-10-10,110.19,111.66,110.14,111.3,255400.0
2019-10-09,110.31,111.02,109.39,110.51,297700.0
2019-10-08,109.94,110.15,108.27,108.9,401000.0
2019-10-07,111.02,112.3,110.74,111.17,443400.0
2019-10-04,109.8,111.83,109.78,111.36,470400.0
2019-10-03,109.0,109.57,107.08,109.45,386500.0
2019-10-02,110.75,111.22,108.55,109.41,422000.0
2019-10-01,114.25,114.67,111.18,111.66,351400.0
2019-09-30,113.06,113.99,112.87,113.57,291800.0
2019-09-27,113.52,113.58,111.89,112.82,249800.0
2019-09-26,112.51,113.13,111.58,112.56,316900.0
2019-09-25,112.45,113.01,111.05,112.26,369300.0
2019-09-24,113.92,114.51,111.98,112.33,453100.0
2019-09-23,112.55,114.11,111.44,113.2,349600.0
2019-09-20,114.32,114.96,112.74,112.82,754500.0
2019-09-19,113.88,114.53,112.81,114.07,495600.0
2019-09-18,114.5,114.52,113.06,114.42,348800.0
2019-09-17,112.66,114.97,112.05,114.7,508000.0
2019-09-16,115.24,115.24,111.78,112.94,564300.0
2019-09-13,115.78,117.62,114.52,116.55,827100.0
2019-09-12,113.2,114.29,112.63,113.0,947800.0
2019-09-11,113.88,114.22,112.72,113.0,541100.0
2019-09-10,113.39,113.69,112.05,113.69,518700.0
2019-09-09,114.94,115.15,112.87,113.42,280400.0
2019-09-06,114.54,114.89,114.17,114.19,426700.0
2019-09-05,115.19,115.84,113.84,113.93,481700.0
2019-09-04,113.47,114.49,113.34,114.35,279900.0
2019-09-03,114.18,115.08,112.06,112.66,373700.0
2019-08-30,116.02,116.44,114.7,115.57,524900.0
2019-08-29,114.94,115.36,114.29,115.0,290500.0
2019-08-28,112.76,113.74,111.85,113.69,312100.0
2019-08-27,112.14,113.33,112.11,112.92,524700.0
2019-08-26,111.7,112.2,110.76,111.69,338300.0
2019-08-23,114.5,114.68,110.13,110.72,668000.0
2019-08-22,115.28,115.75,114.24,114.95,328200.0
2019-08-21,114.75,116.06,114.42,114.97,293100.0
2019-08-20,115.31,115.75,114.01,114.09,390600.0
2019-08-19,115.28,116.38,115.0,115.74,587000.0
2019-08-16,112.65,114.6174,110.46,113.98,465900.0
2019-08-15,110.87,112.13,110.46,111.63,577000.0
2019-08-14,111.3122,112.23,109.16,109.9,506400.0
2019-08-13,111.95,115.16,111.59,112.73,518700.0
2019-08-12,112.75,113.17,111.79,112.12,295900.0
2019-08-09,114.39,114.91,112.74,113.25,542900.0
2019-08-08,111.35,114.865,111.35,114.67,575600.0
2019-08-07,108.88,111.195,108.34,111.01,582900.0
2019-08-06,109.0016,110.33,108.29,110.06,456600.0
2019-08-05,109.45,110.37,107.63,108.34,625800.0
2019-08-02,110.89,111.4,109.25,110.87,475000.0
2019-08-01,115.03,115.28,110.32,111.02,770900.0
2019-07-31,115.85,116.4,113.95,114.87,582800.0
2019-07-30,115.81,116.37,114.61,116.09,317900.0
2019-07-29,117.16,117.16,116.1,116.4,394400.0
2019-07-26,115.9,117.3926,115.5,117.19,424600.0
