,open,high,low,close,volume
2019-10-25,342.92,343.37,338.9,339.83,4014850.0
2019-10-24,341.7,345.74,337.77,344.55,5382700.0
2019-10-23,345.0,350.8,336.5,340.5,10960800.0
2019-10-22,336.07,341.48,334.46,337.0,7949700.0
2019-10-21,332.89,334.24,324.4,331.06,15493100.0
2019-10-18,369.0,369.35,344.0,344.0,13544300.0
2019-10-17,372.42,373.8,369.06,369.06,2397100.0
2019-10-16,370.22,377.42,369.24,372.43,3657100.0
2019-10-15,372.58,373.53,370.53,370.96,2836600.0
2019-10-14,374.25,378.7,372.68,373.18,2124500.0
2019-10-11,373.0,376.94,370.08,374.92,3935400.0
2019-10-10,373.7,374.54,370.33,371.0,2723700.0
2019-10-09,376.0,377.86,373.5,374.96,2774100.0
2019-10-08,371.05,377.34,368.64,374.1,4030200.0
2019-10-07,374.06,378.15,373.06,376.54,1931800.0
2019-10-04,372.25,376.13,371.72,375.7,2008400.0
2019-10-03,366.21,372.25,363.23,372.07,2623900.0
2019-10-02,371.85,372.99,363.77,367.36,3698300.0
2019-10-01,381.7,382.85,374.63,374.94,2943800.0
2019-09-30,383.0,383.77,376.69,380.47,3183300.0
2019-09-27,388.19,389.69,381.31,382.86,2730800.0
2019-09-26,387.1,388.23,383.33,386.89,2520400.0
2019-09-25,384.91,391.0,383.1,386.2,4705500.0
2019-09-24,379.54,381.89,375.31,381.65,3533300.0
2019-09-23,376.61,380.1,374.42,377.03,2674900.0
2019-09-20,384.11,384.73,377.92,379.39,6643000.0
2019-09-19,386.14,388.52,382.9,384.44,2928800.0
2019-09-18,383.25,386.74,379.8,386.41,4186400.0
2019-09-17,378.41,385.31,377.8,384.2,3269500.0
2019-09-16,378.14,381.63,375.0,378.85,3055500.0
2019-09-13,377.39,381.75,377.05,379.76,3628900.0
2019-09-12,383.71,384.0,374.31,375.63,4495300.0
2019-09-11,368.74,383.5,368.0,382.94,8437000.0
2019-09-10,359.0,369.49,358.55,369.49,4547200.0
2019-09-09,357.98,360.93,354.73,358.78,4183300.0
2019-09-06,361.61,364.91,359.12,363.0,3022600.0
2019-09-05,360.14,364.71,359.13,360.3,3643300.0
2019-09-04,357.68,358.03,354.43,356.53,2737100.0
2019-09-03,354.11,355.32,350.61,354.42,4272200.0
2019-08-30,364.37,366.37,362.4,364.09,3147000.0
2019-08-29,363.85,366.04,360.17,362.74,2717500.0
2019-08-28,353.31,360.19,351.18,359.97,2402000.0
2019-08-27,359.42,361.31,353.62,354.73,3740300.0
2019-08-26,365.04,367.34,356.89,359.04,4661100.0
2019-08-23,355.35,369.69,354.35,356.01,11518700.0
2019-08-22,342.43,356.44,341.01,354.41,8320900.0
2019-08-21,335.48,342.58,333.21,339.99,3265600.0
2019-08-20,332.47,333.5,328.88,331.75,2039000.0
2019-08-19,334.18,335.91,331.4,333.78,2335600.0
2019-08-16,330.22,331.16,319.55,330.45,3866600.0
2019-08-15,323.0,328.07,319.55,328.0,4721800.0
