,open,high,low,close,volume
2019-10-25,54.41,54.52,54.14,54.29,437890.0
2019-10-24,54.64,54.75,54.15,54.5,756700.0
2019-10-23,54.87,54.88,54.04,54.7,877100.0
2019-10-22,54.91,55.06,54.7,54.85,605800.0
2019-10-21,54.42,54.82,54.23,54.8,494500.0
2019-10-18,54.02,54.61,53.91,54.48,679000.0
2019-10-17,53.94,54.23,53.85,54.03,711300.0
2019-10-16,53.49,53.98,53.08,53.93,518400.0
2019-10-15,53.68,53.85,53.21,53.6,906900.0
2019-10-14,53.56,53.79,53.33,53.75,511100.0
2019-10-11,53.46,53.93,53.07,53.55,1367500.0
2019-10-10,52.9,53.5,52.76,53.31,615100.0
2019-10-09,53.54,53.81,52.99,53.06,1761000.0
2019-10-08,53.37,53.63,52.81,53.29,892800.0
2019-10-07,53.04,53.64,52.91,53.38,1248600.0
2019-10-04,52.73,53.34,52.73,53.32,760300.0
2019-10-03,51.71,52.73,51.7,52.73,1038400.0
2019-10-02,51.87,52.03,51.36,51.94,1023100.0
2019-10-01,52.1,52.35,51.43,51.94,977200.0
2019-09-30,51.73,52.27,51.7,52.14,892900.0
2019-09-27,52.13,52.27,51.38,51.82,501600.0
2019-09-26,51.86,52.33,51.63,52.14,631000.0
2019-09-25,51.2,51.78,51.2,51.64,865900.0
2019-09-24,51.2,51.6,51.03,51.31,763700.0
2019-09-23,50.8,51.38,50.8,51.14,925000.0
2019-09-20,51.59,51.79,51.1,51.12,1946600.0
2019-09-19,51.94,52.1,51.47,51.5,1326100.0
2019-09-18,52.37,52.43,51.52,51.87,1590100.0
2019-09-17,51.61,52.29,51.61,52.18,1470100.0
2019-09-16,50.75,51.65,50.63,51.57,869800.0
2019-09-13,50.82,51.31,50.4,50.77,1270500.0
2019-09-12,51.32,51.65,50.65,51.11,1079400.0
2019-09-11,50.73,51.01,50.37,50.99,1021400.0
2019-09-10,51.23,51.26,49.86,50.78,989300.0
2019-09-09,51.69,51.69,51.19,51.5,800300.0
2019-09-06,51.56,52.12,51.52,51.8,1586500.0
2019-09-05,51.34,51.69,50.9,51.07,1561300.0
2019-09-04,51.63,51.73,51.15,51.42,1035400.0
2019-09-03,50.82,51.4,50.82,51.31,924800.0
2019-08-30,51.31,51.32,50.76,51.0,801100.0
2019-08-29,50.85,51.14,50.56,51.05,1163700.0
2019-08-28,50.55,50.65,50.23,50.58,527700.0
2019-08-27,50.94,51.28,50.37,50.39,836100.0
2019-08-26,50.67,50.86,50.08,50.65,724800.0
2019-08-23,50.76,51.07,50.24,50.36,1418800.0
2019-08-22,50.6,51.07,50.4,50.73,1182000.0
2019-08-21,50.56,50.93,50.27,50.6,861800.0
2019-08-20,51.1,51.22,50.4,50.49,1381800.0
2019-08-19,50.87,51.08,50.47,50.99,975200.0
2019-08-16,50.2,50.89,49.05,50.66,1215100.0
2019-08-15,49.12,50.2,49.05,50.08,1317500.0
2019-08-14,50.26,50.47,49.32,49.38,923700.0
2019-08-13,50.92,51.05,50.12,50.39,1129400.0
2019-08-12,50.7,51.28,50.68,50.96,790600.0
2019-08-09,50.5,50.86,50.11,50.8,939300.0
2019-08-08,50.21,50.76,49.76,50.67,607900.0
2019-08-07,49.83,50.67,49.27,50.19,783700.0
2019-08-06,49.21,50.22,48.99,50.05,1264100.0
2019-08-05,50.03,50.03,48.02,48.79,1639100.0
2019-08-02,49.51,50.6,48.84,50.23,2100000.0
2019-08-01,49.61,49.94,48.99,49.56,1396100.0
2019-07-31,50.016,50.49,49.24,49.54,1058100.0
2019-07-30,50.15,50.71,49.87,50.03,1050100.0
2019-07-29,50.02,50.84,49.88,50.25,1055600.0
2019-07-26,49.7,50.13,49.5,49.84,1228700.0
2019-07-25,49.56,49.78,49.29,49.65,724600.0
2019-07-24,49.92,49.92,49.32,49.61,668500.0
2019-07-23,49.48,49.901,49.24,49.74,1028100.0
2019-07-22,49.671,49.71,49.29,49.45,1664100.0
2019-07-19,51.04,51.13,49.5,49.62,1076900.0
2019-07-18,51.02,51.12,50.41,51.03,922900.0
2019-07-17,51.63,51.75,50.75,51.0,700800.0
2019-07-16,51.59,51.65,51.13,51.46,724300.0
2019-07-15,51.83,52.19,51.55,51.63,873500.0
2019-07-12,51.61,51.93,51.48,51.74,1042300.0
2019-07-11,52.29,52.43,51.31,51.61,946100.0
2019-07-10,52.13,52.49,51.68,52.35,1333500.0
2019-07-09,51.32,51.98,51.19,51.95,815900.0
2019-07-08,51.07,51.52,51.07,51.37,711900.0
2019-07-05,51.14,51.14,50.28,51.09,593400.0
2019-07-03,50.92,51.59,50.92,51.55,509700.0
2019-07-02,50.09,50.98,49.99,50.73,931600.0
2019-07-01,50.47,50.47,49.37,49.94,862500.0
2019-06-28,49.72,50.31,49.7,50.12,1796200.0
2019-06-27,49.86,50.47,49.55,49.73,822400.0
2019-06-26,50.61,50.61,49.2968,49.57,1619800.0
2019-06-25,51.23,51.5899,50.55,50.61,859300.0
2019-06-24,51.25,51.36,50.72,51.11,754600.0
2019-06-21,51.5727,51.57,50.54,51.17,2883000.0
2019-06-20,51.47,51.84,51.31,51.69,1523100.0
2019-06-19,50.9,51.36,50.51,51.28,918000.0
2019-06-18,51.65,51.8651,50.69,51.05,977100.0
2019-06-17,51.3288,51.77,51.12,51.36,1031700.0
2019-06-14,51.36,51.54,51.02,51.13,1115200.0
2019-06-13,51.41,51.555,51.16,51.38,571700.0
2019-06-12,51.18,51.485,51.03,51.35,727500.0
2019-06-11,51.36,51.36,50.64,51.13,540000.0
2019-06-10,51.27,51.365,50.76,51.25,571800.0
2019-06-07,51.86,52.0,51.25,51.25,642300.0
2019-06-06,51.21,51.71,51.015,51.61,686100.0
