,open,high,low,close,volume
2019-11-01,4.86,5.06,4.82,5.02,1037800.0
2019-10-31,4.79,4.81,4.66,4.78,63560000.0
2019-10-30,5.04,5.05,4.75,4.84,967200.0
2019-10-29,4.97,5.12,4.93,5.09,1674000.0
2019-10-28,4.91,5.11,4.83,5.0,1481600.0
2019-10-25,4.69,4.89,4.68,4.88,1503000.0
2019-10-24,4.84,4.86,4.59,4.69,980400.0
2019-10-23,4.61,4.84,4.53,4.8,1670500.0
2019-10-22,4.7,4.75,4.56,4.63,541300.0
2019-10-21,4.82,4.86,4.7,4.7,607100.0
2019-10-18,4.68,4.82,4.63,4.72,1078000.0
2019-10-17,4.51,4.69,4.51,4.57,963100.0
2019-10-16,4.51,4.61,4.46,4.49,665000.0
2019-10-15,4.52,4.62,4.4,4.56,1526700.0
2019-10-11,4.61,4.77,4.58,4.7,936500.0
2019-10-10,4.36,4.65,4.3,4.55,1648300.0
2019-10-09,4.43,4.45,4.18,4.3,707000.0
2019-10-08,4.3,4.37,4.25,4.35,710200.0
2019-10-07,4.46,4.61,4.33,4.36,852700.0
2019-10-04,4.37,4.49,4.36,4.45,484600.0
2019-10-03,4.32,4.49,4.25,4.38,845900.0
2019-10-02,4.29,4.47,4.23,4.4,618000.0
2019-10-01,4.7,4.7,4.33,4.36,1898200.0
2019-09-30,4.82,4.87,4.74,4.78,572500.0
2019-09-27,4.87,5.0,4.8,4.82,873800.0
2019-09-26,5.26,5.26,4.85,4.86,1177700.0
2019-09-25,5.04,5.31,4.99,5.3,1293700.0
2019-09-24,4.93,5.15,4.93,5.1,1413300.0
2019-09-23,5.12,5.12,4.94,4.96,1088500.0
2019-09-20,5.11,5.41,5.07,5.22,3791200.0
2019-09-19,4.89,5.17,4.89,5.07,980800.0
2019-09-18,5.04,5.05,4.83,4.93,837800.0
2019-09-17,5.17,5.21,5.05,5.1,871600.0
2019-09-16,5.23,5.31,5.19,5.27,1029800.0
2019-09-13,5.35,5.38,5.25,5.27,1259000.0
2019-09-12,4.94,5.22,4.88,5.18,1449700.0
2019-09-11,5.0,5.08,4.89,4.92,785400.0
2019-09-10,4.67,4.97,4.66,4.94,1058200.0
2019-09-09,4.6,4.65,4.5,4.62,1526200.0
2019-09-06,4.59,4.61,4.48,4.59,1338600.0
2019-09-05,4.53,4.63,4.46,4.6,1215800.0
2019-09-04,4.48,4.58,4.39,4.41,1378800.0
2019-09-03,4.42,4.44,4.3,4.32,1143400.0
2019-08-30,4.33,4.5,4.31,4.47,1198000.0
2019-08-29,4.34,4.51,4.24,4.26,1797200.0
2019-08-28,4.0,4.26,3.99,4.23,3066100.0
2019-08-27,4.11,4.14,3.98,4.0,1477600.0
2019-08-26,4.11,4.17,4.05,4.05,520900.0
2019-08-23,4.2,4.22,4.02,4.05,821100.0
2019-08-22,4.16,4.24,4.15,4.22,560300.0
2019-08-21,4.24,4.26,4.12,4.18,788600.0
2019-08-20,4.31,4.31,4.16,4.19,857400.0
2019-08-19,4.4,4.4,4.26,4.37,971100.0
2019-08-16,4.39,4.39,4.22,4.34,2459500.0
2019-08-15,4.23,4.43,4.19,4.39,1207700.0
2019-08-14,4.54,4.54,4.22,4.23,1064500.0
2019-08-13,4.51,4.72,4.46,4.61,1421400.0
2019-08-12,4.44,4.53,4.38,4.5,1599700.0
2019-08-09,4.75,4.82,4.41,4.5,1208600.0
2019-08-08,4.95,4.95,4.62,4.7,1448500.0
2019-08-07,4.88,4.94,4.74,4.82,1203600.0
2019-08-06,4.91,4.98,4.62,4.89,1310700.0
2019-08-02,4.97,5.03,4.8,4.86,1655100.0
2019-08-01,5.5,5.6,4.79,5.04,5727700.0
2019-07-31,6.52,6.59,6.37,6.41,677300.0
2019-07-30,6.38,6.56,6.34,6.55,509700.0
2019-07-29,6.41,6.48,6.26,6.48,520300.0
2019-07-26,6.5,6.51,6.36,6.42,529900.0
2019-07-25,6.92,6.92,6.46,6.48,1084700.0
2019-07-24,6.92,6.96,6.87,6.89,500400.0
2019-07-23,6.99,7.04,6.79,6.91,930400.0
2019-07-22,7.09,7.16,6.96,6.97,800700.0
2019-07-19,6.89,7.3,6.88,7.14,2343100.0
2019-07-18,6.74,6.78,6.58,6.71,734900.0
2019-07-17,6.62,6.78,6.56,6.75,1348600.0
2019-07-16,6.37,6.73,6.31,6.65,1178200.0
2019-07-15,6.47,6.51,6.3,6.37,826500.0
2019-07-12,6.67,6.67,6.36,6.39,778700.0
2019-07-11,6.55,6.74,6.51,6.69,888600.0
2019-07-10,6.41,6.64,6.38,6.58,1554000.0
2019-07-09,6.58,6.59,6.28,6.3,974700.0
2019-07-08,6.82,6.85,6.65,6.67,645300.0
2019-07-05,6.91,6.92,6.71,6.85,668500.0
2019-07-04,7.01,7.02,6.93,6.99,131200.0
