,open,high,low,close,volume
2019-11-01,6.97,7.23,6.91,7.23,2318800.0
2019-10-31,6.95,6.97,6.82,6.92,166940000.0
2019-10-30,6.98,7.17,6.89,6.98,1343900.0
2019-10-29,6.89,6.94,6.82,6.89,1006900.0
2019-10-28,6.85,6.96,6.82,6.9,1106200.0
2019-10-25,6.73,6.82,6.65,6.81,984500.0
2019-10-24,6.76,6.9,6.72,6.75,1112300.0
2019-10-23,6.75,6.88,6.71,6.81,955700.0
2019-10-22,6.85,6.87,6.72,6.75,773800.0
2019-10-21,6.73,6.87,6.69,6.8,1137600.0
2019-10-18,6.91,6.91,6.58,6.67,1082100.0
2019-10-17,6.8,6.87,6.74,6.83,956400.0
2019-10-16,6.92,6.93,6.7,6.75,2097400.0
2019-10-15,6.98,7.08,6.91,6.92,1377000.0
2019-10-11,6.82,7.05,6.8,7.02,2133500.0
2019-10-10,6.62,6.85,6.62,6.75,1928500.0
2019-10-09,6.56,6.68,6.48,6.64,1857900.0
2019-10-08,6.75,6.76,6.5,6.5,1861700.0
2019-10-07,6.87,7.05,6.76,6.79,1886600.0
2019-10-04,6.8,6.92,6.75,6.87,1230100.0
2019-10-03,6.71,6.88,6.56,6.81,1844100.0
2019-10-02,6.71,6.75,6.6,6.69,2235500.0
2019-10-01,7.06,7.16,6.72,6.79,2413800.0
2019-09-30,6.98,7.09,6.76,6.94,3185700.0
2019-09-27,7.23,7.24,6.95,6.97,3304500.0
2019-09-26,7.36,7.43,7.14,7.24,2608300.0
2019-09-25,7.73,7.74,7.18,7.36,5606200.0
2019-09-24,8.35,8.44,7.59,7.68,9139500.0
2019-09-23,9.95,9.98,9.82,9.93,1215600.0
2019-09-20,10.05,10.15,9.95,10.01,2229300.0
2019-09-19,10.0,10.05,9.91,10.01,1117700.0
2019-09-18,10.08,10.08,9.9,10.0,1437000.0
2019-09-17,10.17,10.19,9.9,10.07,1384500.0
2019-09-16,9.91,10.27,9.89,10.07,1889200.0
2019-09-13,9.85,9.98,9.76,9.91,1136200.0
2019-09-12,9.92,9.95,9.69,9.78,1286300.0
2019-09-11,9.49,9.93,9.43,9.92,1889900.0
2019-09-10,9.15,9.4,9.08,9.4,1243000.0
2019-09-09,9.48,9.48,9.07,9.16,1883500.0
2019-09-06,9.63,9.68,9.44,9.48,1057600.0
2019-09-05,9.24,9.67,9.24,9.66,1896000.0
2019-09-04,9.09,9.28,9.09,9.15,1239200.0
2019-09-03,9.09,9.17,8.88,9.02,1142800.0
2019-08-30,9.29,9.3,9.12,9.14,1078400.0
2019-08-29,9.15,9.27,9.15,9.26,689800.0
2019-08-28,8.95,9.09,8.84,9.07,680400.0
2019-08-27,9.09,9.14,8.9,8.96,1210300.0
2019-08-26,9.31,9.31,9.05,9.08,868300.0
2019-08-23,9.42,9.43,9.24,9.28,1845300.0
2019-08-22,9.46,9.48,9.27,9.37,700600.0
2019-08-21,9.22,9.56,9.18,9.45,1951600.0
2019-08-20,9.24,9.24,9.06,9.16,1038000.0
2019-08-19,9.2,9.29,9.1,9.28,652900.0
2019-08-16,9.02,9.19,8.96,9.11,1053400.0
2019-08-15,9.02,9.06,8.86,8.9,810000.0
2019-08-14,9.09,9.13,9.0,9.01,1052500.0
2019-08-13,9.02,9.3,8.98,9.27,854700.0
2019-08-12,9.16,9.2,9.03,9.06,654100.0
2019-08-09,9.28,9.32,9.16,9.22,2146500.0
2019-08-08,9.12,9.35,9.1,9.34,1706400.0
2019-08-07,8.94,9.13,8.85,9.08,1396100.0
2019-08-06,9.28,9.37,8.93,8.98,1799100.0
2019-08-02,9.56,9.58,9.33,9.43,1296700.0
2019-08-01,9.65,9.72,9.52,9.61,1324000.0
2019-07-31,9.78,9.78,9.52,9.63,1265300.0
2019-07-30,9.59,9.78,9.56,9.77,900100.0
2019-07-29,9.74,9.74,9.52,9.66,789400.0
2019-07-26,9.55,9.74,9.53,9.72,1006400.0
2019-07-25,9.61,9.61,9.46,9.52,783100.0
2019-07-24,9.48,9.61,9.41,9.6,666600.0
2019-07-23,9.38,9.49,9.36,9.49,1093600.0
2019-07-22,9.3,9.37,9.2,9.33,1064000.0
2019-07-19,9.17,9.32,9.17,9.26,1154600.0
2019-07-18,9.25,9.29,9.02,9.16,1648700.0
2019-07-17,9.34,9.38,9.24,9.28,1221600.0
2019-07-16,9.4,9.43,9.31,9.34,989300.0
2019-07-15,9.43,9.46,9.3,9.4,1236300.0
2019-07-12,9.3,9.43,9.21,9.38,1195300.0
2019-07-11,9.31,9.32,9.16,9.27,1187600.0
2019-07-10,9.59,9.62,9.19,9.25,2048500.0
2019-07-09,9.32,9.67,9.3,9.55,1816400.0
2019-07-08,9.65,9.65,9.33,9.33,1312800.0
2019-07-05,9.74,9.83,9.66,9.67,1289300.0
2019-07-04,9.85,9.88,9.72,9.74,297900.0
2019-07-03,9.78,9.84,9.7,9.8,734900.0
2019-07-02,9.83,9.83,9.68,9.76,1276800.0
2019-06-28,9.65,9.84,9.6,9.76,2509600.0
2019-06-27,9.85,9.86,9.31,9.65,3716200.0
2019-06-26,10.9,10.96,9.77,9.9,5415700.0
2019-06-25,11.2,11.2,10.88,10.89,1684400.0
2019-06-24,11.22,11.34,11.15,11.16,1172200.0
