,open,high,low,close,volume
2019-11-01,89.12,98.25,88.0,95.77,651300.0
2019-10-31,83.31,84.87,83.24,84.11,13190000.0
2019-10-30,80.79,83.37,80.79,83.3,56200.0
2019-10-29,81.61,82.39,80.14,80.63,63900.0
2019-10-28,79.85,81.59,79.31,81.25,110100.0
2019-10-25,80.45,80.61,79.54,79.58,81800.0
2019-10-24,81.05,81.82,80.14,80.28,88500.0
2019-10-23,82.29,83.41,80.21,80.78,97000.0
2019-10-22,82.86,83.46,81.93,82.27,91400.0
2019-10-21,82.17,83.35,81.87,82.74,85700.0
2019-10-18,85.2,85.2,80.63,81.69,214000.0
2019-10-17,85.28,85.85,84.78,85.16,53600.0
2019-10-16,85.97,85.97,84.34,85.0,67800.0
2019-10-15,82.84,85.87,82.84,85.43,108700.0
2019-10-11,82.83,84.04,82.55,82.6,79100.0
2019-10-10,80.8,82.34,80.8,82.01,32600.0
2019-10-09,80.85,81.31,80.09,80.84,33100.0
2019-10-08,81.07,81.105,80.44,80.76,92800.0
2019-10-07,81.65,82.57,80.98,81.39,69800.0
2019-10-04,80.75,81.87,80.06,81.65,66300.0
2019-10-03,81.24,81.61,80.1,80.79,93600.0
2019-10-02,83.45,83.45,81.19,81.24,90000.0
2019-10-01,86.5,86.79,83.63,84.01,104100.0
2019-09-30,84.99,86.69,84.9,86.22,81600.0
2019-09-27,86.17,86.71,84.75,85.29,100300.0
2019-09-26,83.61,86.39,83.61,86.24,172100.0
2019-09-25,83.54,83.54,81.84,83.39,57300.0
2019-09-24,83.92,84.08,83.25,83.73,50500.0
2019-09-23,84.01,84.53,83.6,83.78,37500.0
2019-09-20,83.73,84.34,83.37,84.11,79500.0
2019-09-19,83.89,84.27,83.37,83.82,31700.0
2019-09-18,82.89,85.09,82.46,84.0,110500.0
2019-09-17,82.72,84.84,81.93,82.85,89600.0
2019-09-16,82.29,83.39,81.69,82.72,52900.0
2019-09-13,80.0,84.0,80.0,82.8,203800.0
2019-09-12,78.9,79.88,78.4,79.16,83700.0
2019-09-11,77.51,78.925,77.12,78.82,79600.0
2019-09-10,79.01,79.62,76.715,77.75,100300.0
2019-09-09,80.0,80.37,79.82,79.99,76100.0
2019-09-06,81.39,81.39,79.48,79.88,48900.0
2019-09-05,79.61,81.44,78.97,80.9,85700.0
2019-09-04,78.82,79.5,78.69,79.07,51200.0
2019-09-03,77.71,78.66,76.175,78.42,80100.0
2019-08-30,76.66,77.66,75.25,77.56,67400.0
2019-08-29,76.03,77.19,75.97,76.54,48500.0
2019-08-28,77.56,77.65,75.51,75.82,64100.0
2019-08-27,77.04,78.07,77.0,77.86,58800.0
2019-08-26,77.56,78.21,76.94,77.17,34300.0
2019-08-23,77.82,79.64,76.85,77.09,65800.0
2019-08-22,79.31,79.31,77.65,78.5,26400.0
2019-08-21,78.34,80.1,78.34,79.29,37800.0
2019-08-20,78.19,78.71,77.9,78.02,40500.0
2019-08-19,78.71,79.25,77.45,78.49,26700.0
2019-08-16,76.39,78.4,76.31,78.24,81400.0
2019-08-15,75.33,76.72,75.33,75.93,87700.0
2019-08-14,77.85,78.02,75.15,75.77,101800.0
2019-08-13,78.96,79.85,78.39,78.61,80100.0
2019-08-12,81.34,81.81,79.08,79.27,89700.0
2019-08-09,83.33,83.33,81.41,81.73,68800.0
2019-08-08,83.33,84.63,82.71,84.05,81600.0
2019-08-07,80.53,83.02,80.5,82.73,87300.0
2019-08-06,82.83,85.01,79.3,81.26,115900.0
2019-08-02,79.76,82.86,78.92,82.36,191600.0
2019-08-01,82.8,84.7,82.6,83.53,69900.0
2019-07-31,84.08,84.08,81.74,83.02,74700.0
2019-07-30,84.5,84.89,84.0,84.15,32500.0
2019-07-29,86.0,86.04,83.85,84.64,82100.0
2019-07-26,84.61,85.86,83.845,85.52,43800.0
2019-07-25,84.23,85.99,83.75,84.26,104300.0
2019-07-24,81.14,84.1,81.14,83.97,91300.0
2019-07-23,81.25,81.27,79.84,81.15,38300.0
2019-07-22,81.13,81.27,80.67,81.17,28800.0
2019-07-19,81.47,81.47,79.8,80.58,47400.0
2019-07-18,80.65,81.39,80.65,81.25,41800.0
2019-07-17,79.07,81.91,78.54,80.88,79900.0
2019-07-16,79.71,80.6,79.39,79.51,60900.0
2019-07-15,78.49,80.15,78.02,79.99,30400.0
2019-07-12,80.16,80.285,78.11,78.6,50700.0
2019-07-11,80.2,80.6,79.95,80.16,83300.0
2019-07-10,80.6,81.29,79.91,80.16,46400.0
2019-07-09,80.05,81.39,80.0,80.44,91600.0
2019-07-08,81.7,81.7,80.17,80.9,49100.0
2019-07-05,82.51,82.66,81.23,81.84,62900.0
2019-07-04,82.86,83.7,82.73,83.1,35300.0
2019-07-03,83.14,84.0,82.73,82.85,77300.0
2019-07-02,82.26,83.69,81.24,83.05,121700.0
2019-06-28,80.68,81.84,79.17,81.67,136700.0
2019-06-27,79.08,81.12,78.5,80.7,68600.0
2019-06-26,81.73,82.0,79.05,79.09,76000.0
2019-06-25,83.42,83.42,81.36,81.83,87500.0
2019-06-24,82.18,84.0,81.89,83.64,65700.0
2019-06-21,82.59,82.66,81.9,82.18,80500.0
2019-06-20,84.69,84.91,81.925,82.8,78100.0
2019-06-19,84.25,84.64,83.36,84.57,68800.0
