,open,high,low,close,volume
2019-11-01,5.09,5.34,5.09,5.29,306900.0
2019-10-31,5.23,5.28,4.91,5.14,45090000.0
2019-10-30,5.46,5.46,5.21,5.26,157200.0
2019-10-29,5.31,5.49,5.23,5.4,335300.0
2019-10-28,5.3,5.48,5.3,5.35,593900.0
2019-10-25,5.25,5.33,5.16,5.32,240300.0
2019-10-24,5.4,5.44,5.2,5.28,276800.0
2019-10-23,5.25,5.33,5.13,5.32,570700.0
2019-10-22,5.32,5.39,5.15,5.27,332600.0
2019-10-21,5.26,5.42,5.19,5.28,301500.0
2019-10-18,5.55,5.55,5.24,5.28,400100.0
2019-10-17,5.52,5.67,5.44,5.52,196500.0
2019-10-16,5.57,5.74,5.47,5.57,1425200.0
2019-10-15,5.45,5.68,5.4,5.58,211700.0
2019-10-11,5.4,5.6,5.4,5.49,302400.0
2019-10-10,5.29,5.36,5.18,5.33,294000.0
2019-10-09,5.27,5.36,5.13,5.25,565400.0
2019-10-08,5.45,5.47,5.13,5.17,508600.0
2019-10-07,5.57,5.59,5.4,5.55,372200.0
2019-10-04,5.68,5.74,5.5,5.57,192700.0
2019-10-03,5.65,5.71,5.54,5.64,400300.0
2019-10-02,5.98,6.02,5.69,5.71,258800.0
2019-10-01,6.48,6.53,5.99,5.99,232800.0
2019-09-30,6.58,6.66,6.41,6.44,190600.0
2019-09-27,6.58,6.82,6.55,6.62,132300.0
2019-09-26,6.88,6.88,6.68,6.71,155200.0
2019-09-25,6.8,7.01,6.73,6.93,198500.0
2019-09-24,7.24,7.26,6.81,6.86,321000.0
2019-09-23,7.29,7.49,7.25,7.37,88900.0
2019-09-20,7.49,7.55,7.31,7.41,164800.0
2019-09-19,7.61,7.76,7.38,7.42,190800.0
2019-09-18,7.5,7.64,7.22,7.56,339100.0
2019-09-17,7.9,7.94,7.55,7.62,324000.0
2019-09-16,7.85,8.13,7.6,7.99,806300.0
2019-09-13,7.0,7.14,6.86,7.1,179700.0
2019-09-12,6.47,7.02,6.38,6.96,281900.0
2019-09-11,6.86,7.12,6.55,6.62,394900.0
2019-09-10,6.53,6.93,6.51,6.8,230900.0
2019-09-09,6.48,6.6,6.38,6.52,365600.0
2019-09-06,6.23,6.46,6.13,6.37,232800.0
