,open,high,low,close,volume
2019-11-01,1.49,1.6,1.49,1.59,4737900.0
2019-10-31,1.52,1.52,1.44,1.47,349310000.0
2019-10-30,1.57,1.58,1.51,1.52,2293700.0
2019-10-29,1.54,1.6,1.52,1.57,1545300.0
2019-10-28,1.59,1.62,1.55,1.55,2033900.0
2019-10-25,1.58,1.59,1.55,1.58,1968400.0
2019-10-24,1.64,1.64,1.55,1.59,2850200.0
2019-10-23,1.54,1.62,1.52,1.61,6160400.0
2019-10-22,1.56,1.59,1.52,1.55,2653400.0
2019-10-21,1.56,1.59,1.55,1.55,2447900.0
2019-10-18,1.62,1.63,1.55,1.56,3403300.0
2019-10-17,1.68,1.68,1.6,1.6,4767900.0
2019-10-16,1.7,1.72,1.67,1.67,2648500.0
2019-10-15,1.74,1.76,1.69,1.71,2639100.0
2019-10-11,1.74,1.76,1.7,1.74,2777100.0
2019-10-10,1.68,1.73,1.66,1.7,2706100.0
2019-10-09,1.7,1.7,1.63,1.66,2244000.0
2019-10-08,1.69,1.71,1.65,1.66,3522200.0
2019-10-07,1.82,1.82,1.7,1.71,3925000.0
2019-10-04,1.81,1.83,1.75,1.79,2162500.0
2019-10-03,1.77,1.83,1.76,1.79,3448000.0
2019-10-02,1.85,1.89,1.77,1.79,2714200.0
2019-10-01,1.97,2.02,1.85,1.86,3594300.0
2019-09-30,2.05,2.07,1.95,1.96,3419500.0
2019-09-27,2.05,2.15,2.05,2.06,3088800.0
2019-09-26,2.2,2.21,2.08,2.12,5897800.0
2019-09-25,2.07,2.24,2.05,2.22,4788900.0
2019-09-24,2.32,2.32,2.15,2.18,4598900.0
2019-09-23,2.31,2.36,2.3,2.32,3332200.0
2019-09-20,2.25,2.35,2.24,2.31,7695000.0
2019-09-19,2.24,2.27,2.2,2.23,7510100.0
2019-09-18,2.12,2.23,2.11,2.2,6192800.0
2019-09-17,2.26,2.31,2.08,2.21,13048600.0
2019-09-16,2.19,2.3,2.09,2.25,14506600.0
2019-09-13,1.93,1.97,1.89,1.93,6493100.0
2019-09-12,1.82,1.92,1.8,1.9,7767600.0
2019-09-11,1.9,1.94,1.82,1.87,6096300.0
2019-09-10,1.91,1.96,1.84,1.86,5001400.0
2019-09-09,1.81,1.92,1.81,1.86,5659900.0
2019-09-06,1.72,1.79,1.7,1.78,2258500.0
2019-09-05,1.73,1.78,1.69,1.75,4424800.0
2019-09-04,1.73,1.79,1.7,1.7,5041000.0
2019-09-03,1.66,1.7,1.63,1.7,3098400.0
2019-08-30,1.72,1.73,1.68,1.72,3264200.0
2019-08-29,1.66,1.74,1.66,1.72,4228900.0
2019-08-28,1.59,1.66,1.57,1.64,3638400.0
2019-08-27,1.62,1.63,1.53,1.55,3301600.0
2019-08-26,1.69,1.7,1.6,1.62,3481500.0
2019-08-23,1.67,1.68,1.63,1.65,2741000.0
2019-08-22,1.77,1.78,1.74,1.74,1336700.0
2019-08-21,1.83,1.87,1.74,1.76,3454000.0
2019-08-20,1.8,1.83,1.76,1.81,1213700.0
2019-08-19,1.78,1.83,1.76,1.81,2609100.0
2019-08-16,1.69,1.77,1.69,1.75,1765000.0
2019-08-15,1.69,1.69,1.63,1.68,2315400.0
2019-08-14,1.81,1.83,1.7,1.71,4211100.0
2019-08-13,1.76,1.87,1.76,1.87,3718900.0
2019-08-12,1.78,1.79,1.75,1.77,2092000.0
2019-08-09,1.84,1.86,1.8,1.83,2188600.0
2019-08-08,1.82,1.87,1.77,1.81,3211800.0
2019-08-07,1.82,1.84,1.74,1.78,5421300.0
2019-08-06,1.86,1.89,1.82,1.88,5416900.0
2019-08-02,1.96,1.99,1.88,1.88,3004100.0
2019-08-01,2.04,2.04,1.89,1.94,6280600.0
2019-07-31,2.06,2.1,2.0,2.01,4263900.0
2019-07-30,1.91,2.1,1.89,2.03,6208700.0
2019-07-29,1.92,1.92,1.86,1.91,3441400.0
2019-07-26,1.89,1.93,1.85,1.91,2572800.0
2019-07-25,1.94,1.95,1.85,1.87,2819200.0
2019-07-24,1.94,1.99,1.9,1.92,3341000.0
2019-07-23,1.92,1.95,1.91,1.93,1835300.0
2019-07-22,1.9,1.94,1.88,1.91,2465500.0
2019-07-19,1.79,1.89,1.77,1.88,2826900.0
2019-07-18,1.83,1.84,1.74,1.78,4774300.0
2019-07-17,1.87,1.87,1.82,1.84,2783000.0
2019-07-16,1.9,1.94,1.85,1.87,3155300.0
2019-07-15,1.92,1.93,1.88,1.88,1975500.0
2019-07-12,1.89,1.92,1.87,1.9,1157800.0
2019-07-11,1.92,1.94,1.88,1.89,2513200.0
2019-07-10,1.88,1.93,1.87,1.9,4195200.0
2019-07-09,1.87,1.88,1.8,1.84,3853300.0
2019-07-08,1.91,1.93,1.85,1.87,3236600.0
2019-07-05,1.93,1.95,1.9,1.91,1850100.0
2019-07-04,1.94,1.95,1.92,1.93,850300.0
2019-07-03,1.99,1.99,1.94,1.95,2830700.0
2019-07-02,2.03,2.03,1.94,1.97,3067900.0
2019-06-28,2.03,2.03,1.99,2.03,3435000.0
2019-06-27,2.06,2.09,2.01,2.02,2548400.0
2019-06-26,2.07,2.15,2.05,2.09,4678200.0
2019-06-25,2.06,2.07,2.02,2.02,2050800.0
2019-06-24,2.12,2.13,2.06,2.07,2181100.0
2019-06-21,2.15,2.17,2.07,2.12,4361400.0
2019-06-20,2.15,2.2,2.1,2.14,7392000.0
2019-06-19,2.1,2.11,2.02,2.04,5404600.0
2019-06-18,2.02,2.11,2.02,2.09,5928400.0
2019-06-17,1.93,2.0,1.92,1.99,1672100.0
2019-06-14,2.02,2.02,1.95,1.95,1835700.0
2019-06-13,1.97,2.01,1.95,2.01,3963400.0
2019-06-12,1.98,1.98,1.9,1.9,3749700.0
2019-06-11,2.02,2.02,1.99,2.0,1957300.0
